Time,Latitude,Longitude,Altitude
21.2,51.519660949707,5.86047458648682,15.33
21.4,51.519660949707,5.86047458648682,16.33
21.6,51.519660949707,5.86047410964966,17.33
21.8,51.519660949707,5.86047410964966,18.35
22.0,51.519660949707,5.86047410964966,19.36
22.2,51.519660949707,5.86047410964966,19.36
22.4,51.519660949707,5.86047410964966,21.39
22.6,51.519660949707,5.86047410964966,22.4
22.8,51.519660949707,5.86047410964966,23.51
23.0,51.519660949707,5.86047410964966,24.479999999999997
23.2,51.519660949707,5.86047410964966,25.44
23.4,51.519660949707,5.86047410964966,26.45
23.6,51.519660949707,5.86047410964966,27.46
23.8,51.519660949707,5.86047410964966,28.470000000000002
24.0,51.519660949707,5.86047410964966,29.48
24.2,51.519660949707,5.8604736328125,30.5
24.4,51.519660949707,5.8604736328125,31.52
