Time,Latitude,Longitude,Altitude
104.39999,52.17203,4.4212794,64.590096
104.39999,52.17204,4.4212074,64.00447
104.49999,52.17204,4.4212074,64.00447
104.59999,52.17204,4.4212074,64.00447
104.59999,52.172047,4.421133,63.45085
104.69999,52.172047,4.421133,63.45085
104.79999,52.172047,4.421133,63.45085
104.79999,52.172054,4.421058,63.004013
104.89999,52.172054,4.421058,63.004013
104.99999,52.172054,4.421058,63.004013
104.99999,52.17206,4.4209833,62.66047
105.099991,52.17206,4.4209833,62.66047
105.19999,52.17206,4.4209833,62.66047
105.19999,52.17206,4.4209075,62.288357
105.29999,52.17206,4.4209075,62.288357
105.39999,52.17206,4.4209075,62.288357
105.39999,52.172062,4.420832,61.95701
105.49999,52.172062,4.420832,61.95701
105.59999,52.172062,4.420832,61.95701
105.59999,52.172062,4.4207563,61.765327
105.69999,52.172062,4.4207563,61.765327
105.79999,52.172062,4.4207563,61.765327
105.79999,52.17206,4.4206815,61.652794
105.89999,52.17206,4.4206815,61.652794
105.99999,52.17206,4.4206815,61.652794
105.99999,52.172054,4.4206066,61.628876
106.099991,52.172054,4.4206066,61.628876
106.19999,52.172054,4.4206066,61.628876
106.19999,52.17205,4.4205313,61.51608
106.29999,52.17205,4.4205313,61.51608
106.39999,52.17205,4.4205313,61.51608
106.39999,52.172047,4.420457,61.386234
106.49999,52.172047,4.420457,61.386234
106.59999,52.172047,4.420457,61.386234
106.59999,52.17204,4.420382,61.39965
106.69999,52.17204,4.420382,61.39965
106.79999,52.17204,4.420382,61.39965
106.79999,52.17203,4.4203086,61.467705
106.89999,52.17203,4.4203086,61.467705
106.99999,52.17203,4.4203086,61.467705
106.99999,52.172024,4.420236,61.531757
107.099991,52.172024,4.420236,61.531757
107.19999,52.172024,4.420236,61.531757
107.19999,52.172012,4.420163,61.565105
107.29999,52.172012,4.420163,61.565105
107.39999,52.172012,4.420163,61.565105
107.39999,52.172,4.4200897,61.658894
107.49999,52.172,4.4200897,61.658894
107.59999,52.172,4.4200897,61.658894
107.59999,52.171986,4.4200177,61.824215
107.69999,52.171986,4.4200177,61.824215
107.79999,52.171986,4.4200177,61.824215
107.79999,52.171974,4.4199457,61.984028
107.89999,52.171974,4.4199457,61.984028
107.99999,52.171974,4.4199457,61.984028
107.99999,52.17196,4.419874,62.143185
108.099991,52.17196,4.419874,62.143185
108.19999,52.17196,4.419874,62.143185
108.19999,52.171944,4.4198036,62.362984
108.29999,52.171944,4.4198036,62.362984
108.39999,52.171944,4.4198036,62.362984
108.39999,52.17193,4.419733,62.634247
108.49999,52.17193,4.419733,62.634247
108.59999,52.17193,4.419733,62.634247
108.59999,52.17191,4.4196634,62.966576
108.69999,52.17191,4.4196634,62.966576
108.79999,52.17191,4.4196634,62.966576
108.79999,52.171894,4.4195933,63.30619
108.89999,52.171894,4.4195933,63.30619
108.99999,52.171894,4.4195933,63.30619
108.99999,52.17188,4.4195266,63.62558
109.099991,52.17188,4.4195266,63.62558
109.19999,52.17188,4.4195266,63.62558
109.19999,52.17186,4.41946,63.84342
109.29999,52.17186,4.41946,63.84342
109.39999,52.17186,4.41946,63.84342
109.39999,52.171844,4.4193916,63.93473
109.49999,52.171844,4.4193916,63.93473
109.59999,52.171844,4.4193916,63.93473
109.59999,52.171825,4.4193206,63.911003
109.69999,52.171825,4.4193206,63.911003
109.79999,52.171825,4.4193206,63.911003
109.79999,52.171806,4.4192567,63.798252
109.89999,52.171806,4.4192567,63.798252
109.99999,52.171806,4.4192567,63.798252
109.99999,52.171787,4.419189,63.56087
110.099991,52.171787,4.419189,63.56087
110.19999,52.171787,4.419189,63.56087
110.19999,52.17177,4.4191217,63.333275
110.29999,52.17177,4.4191217,63.333275
110.39999,52.17177,4.4191217,63.333275
110.39999,52.17175,4.419055,63.246326
110.49999,52.17175,4.419055,63.246326
110.59999,52.17175,4.419055,63.246326
110.59999,52.171726,4.418988,63.189365
110.69999,52.171726,4.418988,63.189365
110.79999,52.171726,4.418988,63.189365
110.79999,52.171707,4.4189215,63.072117
110.89999,52.171707,4.4189215,63.072117
110.99999,52.171707,4.4189215,63.072117
110.99999,52.171684,4.4188547,62.81302
111.099991,52.171684,4.4188547,62.81302
111.19999,52.171684,4.4188547,62.81302
111.19999,52.17166,4.4187884,62.574684
111.29999,52.17166,4.4187884,62.574684
111.39999,52.17166,4.4187884,62.574684
111.39999,52.171635,4.4187217,62.36974
111.49999,52.171635,4.4187217,62.36974
111.59999,52.171635,4.4187217,62.36974
111.59999,52.17161,4.4186563,62.16386
111.69999,52.17161,4.4186563,62.16386
111.79999,52.17161,4.4186563,62.16386
111.79999,52.171585,4.4185905,61.95323
111.89999,52.171585,4.4185905,61.95323
111.99999,52.171585,4.4185905,61.95323
111.99999,52.171562,4.4185257,61.854618
112.099991,52.171562,4.4185257,61.854618
112.19999,52.171562,4.4185257,61.854618
112.19999,52.171535,4.4184628,61.792355
112.29999,52.171535,4.4184628,61.792355
112.39999,52.171535,4.4184628,61.792355
112.39999,52.17151,4.4183974,61.66091
112.49999,52.17151,4.4183974,61.66091
112.59999,52.17151,4.4183974,61.66091
112.59999,52.171482,4.4183326,61.419907
112.69999,52.171482,4.4183326,61.419907
112.79999,52.171482,4.4183326,61.419907
112.79999,52.17145,4.418266,61.149864
112.89999,52.17145,4.418266,61.149864
112.99999,52.17145,4.418266,61.149864
112.99999,52.171425,4.4182043,61.057453
113.099991,52.171425,4.4182043,61.057453
113.19999,52.171425,4.4182043,61.057453
113.19999,52.1714,4.4181395,61.098045
113.29999,52.1714,4.4181395,61.098045
113.39999,52.1714,4.4181395,61.098045
113.39999,52.17137,4.418075,61.181503
113.49999,52.17137,4.418075,61.181503
113.59999,52.17137,4.418075,61.181503
113.59999,52.17134,4.41801,61.28248
113.69999,52.17134,4.41801,61.28248
113.79999,52.17134,4.41801,61.28248
113.79999,52.171314,4.417946,61.45535
113.89999,52.171314,4.417946,61.45535
113.99999,52.171314,4.417946,61.45535
113.99999,52.171284,4.4178815,61.79679
114.099991,52.171284,4.4178815,61.79679
114.19999,52.171284,4.4178815,61.79679
114.19999,52.171257,4.4178166,62.229477
114.29999,52.171257,4.4178166,62.229477
114.39999,52.171257,4.4178166,62.229477
114.39999,52.171227,4.417753,62.62213
114.49999,52.171227,4.417753,62.62213
114.59999,52.171227,4.417753,62.62213
114.59999,52.171204,4.4176927,62.959156
114.69999,52.171204,4.4176927,62.959156
114.79999,52.171204,4.4176927,62.959156
114.79999,52.171177,4.4176297,63.410313
114.89999,52.171177,4.4176297,63.410313
114.99999,52.171177,4.4176297,63.410313
114.99999,52.17115,4.4175663,64.03089
115.099991,52.17115,4.4175663,64.03089
115.19999,52.17115,4.4175663,64.03089
115.19999,52.171124,4.4175043,64.775246
115.29999,52.171124,4.4175043,64.775246
115.39999,52.171124,4.4175043,64.775246
115.39999,52.1711,4.4174423,65.48984
115.49999,52.1711,4.4174423,65.48984
115.59999,52.1711,4.4174423,65.48984
115.59999,52.171074,4.417381,65.99483
115.69999,52.171074,4.417381,65.99483
115.79999,52.171074,4.417381,65.99483
115.79999,52.17105,4.4173193,66.262665
115.89999,52.17105,4.4173193,66.262665
115.99999,52.17105,4.4173193,66.262665
115.99999,52.17103,4.4172583,66.355865
116.099991,52.17103,4.4172583,66.355865
116.19999,52.17103,4.4172583,66.355865
116.19999,52.171,4.417197,66.413025
116.29999,52.171,4.417197,66.413025
116.39999,52.171,4.417197,66.413025
116.39999,52.17098,4.4171367,66.47282
116.49999,52.17098,4.4171367,66.47282
116.59999,52.17098,4.4171367,66.47282
116.59999,52.170956,4.4170756,66.49258
116.699989,52.170956,4.4170756,66.49258
116.799989,52.170956,4.4170756,66.49258
116.799989,52.170933,4.417014,66.40413
116.899989,52.170933,4.417014,66.40413
116.999989,52.170933,4.417014,66.40413
116.999989,52.170906,4.416953,66.127
117.09999,52.170906,4.416953,66.127
117.199989,52.170906,4.416953,66.127
117.199989,52.170883,4.416891,65.725555
117.299989,52.170883,4.416891,65.725555
117.399989,52.170883,4.416891,65.725555
117.399989,52.17086,4.41683,65.3399
117.499989,52.17086,4.41683,65.3399
117.599989,52.17086,4.41683,65.3399
117.599989,52.170834,4.4167686,65.08239
117.699989,52.170834,4.4167686,65.08239
117.799989,52.170834,4.4167686,65.08239
117.799989,52.17081,4.416711,64.95315
117.899989,52.17081,4.416711,64.95315
117.999989,52.17081,4.416711,64.95315
117.999989,52.170788,4.416649,64.83369
118.09999,52.170788,4.416649,64.83369
118.199989,52.170788,4.416649,64.83369
118.199989,52.17076,4.416589,64.68426
118.299989,52.17076,4.416589,64.68426
118.399989,52.17076,4.416589,64.68426
118.399989,52.17074,4.4165287,64.51561
118.499989,52.17074,4.4165287,64.51561
118.599989,52.17074,4.4165287,64.51561
118.599989,52.170715,4.416469,64.43124
118.699989,52.170715,4.416469,64.43124
118.799989,52.170715,4.416469,64.43124
118.799989,52.170692,4.4164095,64.44246
118.899989,52.170692,4.4164095,64.44246
118.999989,52.170692,4.4164095,64.44246
118.999989,52.17067,4.4163494,64.52021
119.09999,52.17067,4.4163494,64.52021
119.199989,52.17067,4.4163494,64.52021
119.199989,52.170647,4.4162903,64.63298
119.299989,52.170647,4.4162903,64.63298
119.399989,52.170647,4.4162903,64.63298
119.399989,52.170624,4.4162335,64.71816
119.499989,52.170624,4.4162335,64.71816
119.599989,52.170624,4.4162335,64.71816
119.599989,52.1706,4.4161716,64.72905
119.699989,52.1706,4.4161716,64.72905
119.799989,52.1706,4.4161716,64.72905
119.799989,52.170578,4.4161124,64.69937
119.899989,52.170578,4.4161124,64.69937
119.999989,52.170578,4.4161124,64.69937
119.999989,52.17056,4.416055,64.68594
120.09999,52.17056,4.416055,64.68594
120.199989,52.17056,4.416055,64.68594
120.199989,52.170536,4.415996,64.76077
120.299989,52.170536,4.415996,64.76077
120.399989,52.170536,4.415996,64.76077
120.399989,52.170517,4.415938,64.838326
120.499989,52.170517,4.415938,64.838326
120.599989,52.170517,4.415938,64.838326
120.599989,52.170494,4.415879,64.801414
120.699989,52.170494,4.415879,64.801414
120.799989,52.170494,4.415879,64.801414
120.799989,52.170475,4.4158216,64.59798
120.899989,52.170475,4.4158216,64.59798
120.999989,52.170475,4.4158216,64.59798
120.999989,52.170452,4.415762,64.34961
121.09999,52.170452,4.415762,64.34961
121.199989,52.170452,4.415762,64.34961
121.199989,52.170433,4.4157023,64.190094
121.299989,52.170433,4.4157023,64.190094
121.399989,52.170433,4.4157023,64.190094
121.399989,52.17041,4.4156427,64.09372
121.499989,52.17041,4.4156427,64.09372
121.599989,52.17041,4.4156427,64.09372
121.599989,52.17039,4.415582,64.03109
121.699989,52.17039,4.415582,64.03109
121.799989,52.17039,4.415582,64.03109
121.799989,52.170372,4.4155216,63.936577
121.899989,52.170372,4.4155216,63.936577
121.999989,52.170372,4.4155216,63.936577
121.999989,52.17035,4.4154606,63.790455
122.09999,52.17035,4.4154606,63.790455
122.199989,52.17035,4.4154606,63.790455
122.199989,52.17033,4.4153986,63.60745
122.299989,52.17033,4.4153986,63.60745
122.399989,52.17033,4.4153986,63.60745
122.399989,52.170307,4.4153366,63.431843
122.499989,52.170307,4.4153366,63.431843
122.599989,52.170307,4.4153366,63.431843
122.599989,52.170288,4.415274,63.302578
122.699989,52.170288,4.415274,63.302578
122.799989,52.170288,4.415274,63.302578
122.799989,52.170265,4.415211,63.235687
122.899989,52.170265,4.415211,63.235687
122.999989,52.170265,4.415211,63.235687
122.999989,52.170246,4.4151497,63.19995
123.09999,52.170246,4.4151497,63.19995
123.199989,52.170246,4.4151497,63.19995
123.199989,52.170223,4.4150867,63.18545
123.299989,52.170223,4.4150867,63.18545
123.399989,52.170223,4.4150867,63.18545
123.399989,52.170204,4.4150233,63.21168
123.499989,52.170204,4.4150233,63.21168
123.599989,52.170204,4.4150233,63.21168
123.599989,52.170185,4.4149604,63.27872
123.699989,52.170185,4.4149604,63.27872
123.799989,52.170185,4.4149604,63.27872
123.799989,52.170162,4.414897,63.30611
123.899989,52.170162,4.414897,63.30611
123.999989,52.170162,4.414897,63.30611
123.999989,52.170143,4.4148335,63.274967
124.09999,52.170143,4.4148335,63.274967
124.199989,52.170143,4.4148335,63.274967
124.199989,52.17012,4.414769,63.23942
124.299989,52.17012,4.414769,63.23942
124.399989,52.17012,4.414769,63.23942
124.399989,52.1701,4.4147067,63.265026
124.499989,52.1701,4.4147067,63.265026
124.599989,52.1701,4.4147067,63.265026
124.599989,52.17008,4.4146423,63.310856
124.699989,52.17008,4.4146423,63.310856
124.799989,52.17008,4.4146423,63.310856
124.799989,52.17006,4.4145784,63.330048
124.899989,52.17006,4.4145784,63.330048
124.999989,52.17006,4.4145784,63.330048
124.999989,52.170036,4.414514,63.32253
125.09999,52.170036,4.414514,63.32253
125.199989,52.170036,4.414514,63.32253
125.199989,52.170013,4.41445,63.311646
125.299989,52.170013,4.41445,63.311646
125.399989,52.170013,4.41445,63.311646
125.399989,52.169994,4.4143863,63.37389
125.499989,52.169994,4.4143863,63.37389
125.599989,52.169994,4.4143863,63.37389
125.599989,52.169968,4.414323,63.527775
125.699989,52.169968,4.414323,63.527775
125.799989,52.169968,4.414323,63.527775
125.799989,52.169945,4.41426,63.79259
125.899989,52.169945,4.41426,63.79259
125.999989,52.169945,4.41426,63.79259
125.999989,52.16992,4.414199,64.064644
126.09999,52.16992,4.414199,64.064644
126.199989,52.16992,4.414199,64.064644
126.199989,52.1699,4.414137,64.29671
126.299989,52.1699,4.414137,64.29671
126.399989,52.1699,4.414137,64.29671
126.399989,52.169872,4.414075,64.48632
126.499989,52.169872,4.414075,64.48632
126.599989,52.169872,4.414075,64.48632
126.599989,52.16985,4.4140134,64.59477
126.699989,52.16985,4.4140134,64.59477
126.799989,52.16985,4.4140134,64.59477
126.799989,52.169827,4.4139514,64.70032
126.899989,52.169827,4.4139514,64.70032
126.999989,52.169827,4.4139514,64.70032
126.999989,52.1698,4.413891,64.90875
127.09999,52.1698,4.413891,64.90875
127.199989,52.1698,4.413891,64.90875
127.199989,52.169773,4.413831,65.160286
127.299989,52.169773,4.413831,65.160286
127.399989,52.169773,4.413831,65.160286
127.399989,52.169746,4.4137726,65.32278
127.499989,52.169746,4.4137726,65.32278
127.599989,52.169746,4.4137726,65.32278
127.599989,52.16972,4.413715,65.364006
127.699989,52.16972,4.413715,65.364006
127.799989,52.16972,4.413715,65.364006
127.799989,52.169693,4.413659,65.345055
127.899989,52.169693,4.413659,65.345055
127.999989,52.169693,4.413659,65.345055
127.999989,52.169662,4.413604,65.33692
128.09999,52.169662,4.413604,65.33692
128.199989,52.169662,4.413604,65.33692
128.199989,52.16963,4.4135504,65.40668
128.299989,52.16963,4.4135504,65.40668
128.399989,52.16963,4.4135504,65.40668
128.399989,52.169598,4.4134994,65.513245
128.499989,52.169598,4.4134994,65.513245
128.599989,52.169598,4.4134994,65.513245
128.599989,52.169563,4.4134493,65.58803
128.699989,52.169563,4.4134493,65.58803
128.799989,52.169563,4.4134493,65.58803
128.799989,52.16953,4.4134016,65.62096
128.899989,52.16953,4.4134016,65.62096
128.999989,52.16953,4.4134016,65.62096
128.999989,52.169495,4.4133554,65.612915
129.09999,52.169495,4.4133554,65.612915
129.199989,52.169495,4.4133554,65.612915
129.199989,52.169456,4.413311,65.59068
129.299989,52.169456,4.413311,65.59068
129.399989,52.169456,4.413311,65.59068
129.399989,52.169422,4.413269,65.59446
129.499989,52.169422,4.413269,65.59446
129.599989,52.169422,4.413269,65.59446
129.599989,52.169384,4.4132295,65.610245
129.699989,52.169384,4.4132295,65.610245
129.799989,52.169384,4.4132295,65.610245
129.799989,52.169342,4.4131923,65.62825
129.899989,52.169342,4.4131923,65.62825
129.999989,52.169342,4.4131923,65.62825
129.999989,52.169304,4.4131575,65.67015
130.09999,52.169304,4.4131575,65.67015
130.199989,52.169304,4.4131575,65.67015
130.199989,52.169262,4.413126,65.71922
130.299989,52.169262,4.413126,65.71922
130.399989,52.169262,4.413126,65.71922
130.399989,52.16922,4.4130955,65.75497
130.499989,52.16922,4.4130955,65.75497
130.599989,52.16922,4.4130955,65.75497
130.599989,52.16918,4.413067,65.71424
130.699989,52.16918,4.413067,65.71424
130.799989,52.16918,4.413067,65.71424
130.799989,52.169136,4.413039,65.620476
130.899989,52.169136,4.413039,65.620476
130.999989,52.169136,4.413039,65.620476
130.999989,52.169094,4.4130144,65.51641
131.09999,52.169094,4.4130144,65.51641
131.199989,52.169094,4.4130144,65.51641
131.199989,52.16905,4.4129915,65.41647
131.299989,52.16905,4.4129915,65.41647
131.399988,52.16905,4.4129915,65.41647
131.399988,52.169006,4.412971,65.25728
131.499988,52.169006,4.412971,65.25728
131.599988,52.169006,4.412971,65.25728
131.599988,52.16896,4.4129524,65.08418
131.699988,52.16896,4.4129524,65.08418
131.799988,52.16896,4.4129524,65.08418
131.799988,52.168915,4.412936,64.96316
131.899988,52.168915,4.412936,64.96316
131.999988,52.168915,4.412936,64.96316
131.999988,52.16887,4.4129224,64.879974
132.099989,52.16887,4.4129224,64.879974
132.199988,52.16887,4.4129224,64.879974
132.199988,52.168823,4.412911,64.75552
132.299988,52.168823,4.412911,64.75552
132.399988,52.168823,4.412911,64.75552
132.399988,52.168777,4.412901,64.60643
132.499988,52.168777,4.412901,64.60643
132.599988,52.168777,4.412901,64.60643
132.599988,52.168728,4.4128933,64.476715
132.699988,52.168728,4.4128933,64.476715
132.799988,52.168728,4.4128933,64.476715
132.799988,52.168682,4.4128885,64.472244
132.899988,52.168682,4.4128885,64.472244
132.999988,52.168682,4.4128885,64.472244
132.999988,52.168633,4.412887,64.62402
133.099989,52.168633,4.412887,64.62402
133.199988,52.168633,4.412887,64.62402
133.199988,52.168583,4.4128885,64.88387
133.299988,52.168583,4.4128885,64.88387
133.399988,52.168583,4.4128885,64.88387
133.399988,52.168533,4.412893,65.1942
133.499988,52.168533,4.412893,65.1942
133.599988,52.168533,4.412893,65.1942
133.599988,52.168484,4.412899,65.578674
133.699988,52.168484,4.412899,65.578674
133.799988,52.168484,4.412899,65.578674
133.799988,52.16843,4.412908,65.990685
133.899988,52.16843,4.412908,65.990685
133.999988,52.16843,4.412908,65.990685
133.999988,52.16838,4.412919,66.450874
134.099989,52.16838,4.412919,66.450874
134.199988,52.16838,4.412919,66.450874
134.199988,52.168327,4.4129324,67.03594
134.299988,52.168327,4.4129324,67.03594
134.399988,52.168327,4.4129324,67.03594
134.399988,52.168278,4.412949,67.77068
134.499988,52.168278,4.412949,67.77068
134.599988,52.168278,4.412949,67.77068
134.599988,52.168224,4.4129677,68.581345
134.699988,52.168224,4.4129677,68.581345
134.799988,52.168224,4.4129677,68.581345
134.799988,52.168175,4.4129877,69.44023
134.899988,52.168175,4.4129877,69.44023
134.999988,52.168175,4.4129877,69.44023
134.999988,52.16812,4.4130106,70.358025
135.099989,52.16812,4.4130106,70.358025
135.199988,52.16812,4.4130106,70.358025
135.199988,52.16807,4.4130354,71.237564
135.299988,52.16807,4.4130354,71.237564
135.399988,52.16807,4.4130354,71.237564
135.399988,52.16802,4.4130616,72.10707
135.499988,52.16802,4.4130616,72.10707
135.599988,52.16802,4.4130616,72.10707
135.599988,52.16797,4.41309,73.0753
135.699988,52.16797,4.41309,73.0753
135.799988,52.16797,4.41309,73.0753
135.799988,52.16792,4.4131207,74.12717
135.899988,52.16792,4.4131207,74.12717
135.999988,52.16792,4.4131207,74.12717
135.999988,52.167866,4.4131527,75.149376
136.099989,52.167866,4.4131527,75.149376
136.199988,52.167866,4.4131527,75.149376
136.199988,52.167816,4.413186,76.076096
136.299988,52.167816,4.413186,76.076096
136.399988,52.167816,4.413186,76.076096
136.399988,52.167767,4.41322,76.88344
136.499988,52.167767,4.41322,76.88344
136.599988,52.167767,4.41322,76.88344
136.599988,52.167717,4.413255,77.68643
136.699988,52.167717,4.413255,77.68643
136.799988,52.167717,4.413255,77.68643
136.799988,52.16767,4.413291,78.51917
136.899988,52.16767,4.413291,78.51917
136.999988,52.16767,4.413291,78.51917
136.999988,52.167625,4.4133296,79.36563
137.099989,52.167625,4.4133296,79.36563
137.199988,52.167625,4.4133296,79.36563
137.199988,52.167576,4.413369,80.10904
137.299988,52.167576,4.413369,80.10904
137.399988,52.167576,4.413369,80.10904
137.399988,52.16753,4.4134097,80.76316
137.499988,52.16753,4.4134097,80.76316
137.599988,52.16753,4.4134097,80.76316
137.599988,52.167484,4.413452,81.40802
137.699988,52.167484,4.413452,81.40802
137.799988,52.167484,4.413452,81.40802
137.799988,52.16744,4.413493,82.03138
137.899988,52.16744,4.413493,82.03138
137.999988,52.16744,4.413493,82.03138
137.999988,52.167393,4.4135375,82.69254
138.099989,52.167393,4.4135375,82.69254
138.199988,52.167393,4.4135375,82.69254
138.199988,52.167347,4.413583,83.2704
138.299988,52.167347,4.413583,83.2704
138.399988,52.167347,4.413583,83.2704
138.399988,52.167305,4.413628,83.72073
138.499988,52.167305,4.413628,83.72073
138.599988,52.167305,4.413628,83.72073
138.599988,52.16726,4.4136744,84.10558
138.699988,52.16726,4.4136744,84.10558
138.799988,52.16726,4.4136744,84.10558
138.799988,52.167213,4.4137216,84.50277
138.899988,52.167213,4.4137216,84.50277
138.999988,52.167213,4.4137216,84.50277
138.999988,52.16717,4.41377,84.865166
139.099989,52.16717,4.41377,84.865166
139.199988,52.16717,4.41377,84.865166
139.199988,52.16713,4.41382,85.11651
139.299988,52.16713,4.41382,85.11651
139.399988,52.16713,4.41382,85.11651
139.399988,52.167088,4.41387,85.25015
139.499988,52.167088,4.41387,85.25015
139.599988,52.167088,4.41387,85.25015
139.599988,52.167046,4.4139214,85.382706
139.699988,52.167046,4.4139214,85.382706
139.799988,52.167046,4.4139214,85.382706
139.799988,52.167007,4.4139733,85.58274
139.899988,52.167007,4.4139733,85.58274
139.999988,52.167007,4.4139733,85.58274
139.999988,52.166965,4.414027,85.85385
140.099989,52.166965,4.414027,85.85385
140.199988,52.166965,4.414027,85.85385
140.199988,52.166927,4.41408,86.16651
140.299988,52.166927,4.41408,86.16651
140.399988,52.166927,4.41408,86.16651
140.399988,52.16689,4.414135,86.493126
140.499988,52.16689,4.414135,86.493126
140.599988,52.16689,4.414135,86.493126
140.599988,52.16685,4.4141912,86.77763
140.699988,52.16685,4.4141912,86.77763
140.799988,52.16685,4.4141912,86.77763
140.799988,52.166813,4.4142485,87.00402
140.899988,52.166813,4.4142485,87.00402
140.999988,52.166813,4.4142485,87.00402
140.999988,52.16678,4.4143066,87.131935
141.099989,52.16678,4.4143066,87.131935
141.199988,52.16678,4.4143066,87.131935
141.199988,52.16674,4.4143662,87.21996
141.299988,52.16674,4.4143662,87.21996
141.399988,52.16674,4.4143662,87.21996
141.399988,52.166702,4.4144278,87.2677
141.499988,52.166702,4.4144278,87.2677
141.599988,52.166702,4.4144278,87.2677
141.599988,52.166668,4.4144907,87.240166
141.699988,52.166668,4.4144907,87.240166
141.799988,52.166668,4.4144907,87.240166
141.799988,52.166634,4.4145555,87.17236
141.899988,52.166634,4.4145555,87.17236
141.999988,52.166634,4.4145555,87.17236
141.999988,52.1666,4.4146223,87.06885
142.099989,52.1666,4.4146223,87.06885
142.199988,52.1666,4.4146223,87.06885
142.199988,52.166565,4.414692,86.93727
142.299988,52.166565,4.414692,86.93727
142.399988,52.166565,4.414692,86.93727
142.399988,52.166534,4.414761,86.83875
142.499988,52.166534,4.414761,86.83875
142.599988,52.166534,4.414761,86.83875
142.599988,52.1665,4.4148345,86.830444
142.699988,52.1665,4.4148345,86.830444
142.799988,52.1665,4.4148345,86.830444
142.799988,52.16647,4.4149103,86.83108
142.899988,52.16647,4.4149103,86.83108
142.999988,52.16647,4.4149103,86.83108
142.999988,52.16644,4.4149866,86.699554
143.099989,52.16644,4.4149866,86.699554
143.199988,52.16644,4.4149866,86.699554
143.199988,52.166412,4.4150624,86.38785
143.299988,52.166412,4.4150624,86.38785
143.399988,52.166412,4.4150624,86.38785
143.399988,52.16638,4.4151406,85.89344
143.499988,52.16638,4.4151406,85.89344
143.599988,52.16638,4.4151406,85.89344
143.599988,52.16635,4.4152217,85.312996
143.699988,52.16635,4.4152217,85.312996
143.799988,52.16635,4.4152217,85.312996
143.799988,52.16633,4.415305,84.75915
143.899988,52.16633,4.415305,84.75915
143.999988,52.16633,4.415305,84.75915
143.999988,52.1663,4.4153924,84.298485
144.099989,52.1663,4.4153924,84.298485
144.199988,52.1663,4.4153924,84.298485
144.199988,52.166283,4.4154816,83.87827
144.299988,52.166283,4.4154816,83.87827
144.399988,52.166283,4.4154816,83.87827
144.399988,52.166264,4.415572,83.40546
144.499988,52.166264,4.415572,83.40546
144.599988,52.166264,4.415572,83.40546
144.599988,52.16625,4.4156637,82.907715
144.699988,52.16625,4.4156637,82.907715
144.799988,52.16625,4.4156637,82.907715
144.799988,52.166233,4.4157567,82.363655
144.899988,52.166233,4.4157567,82.363655
144.999988,52.166233,4.4157567,82.363655
144.999988,52.166218,4.4158506,81.80877
145.099989,52.166218,4.4158506,81.80877
145.199988,52.166218,4.4158506,81.80877
145.199988,52.166206,4.4159455,81.334816
145.299988,52.166206,4.4159455,81.334816
145.399988,52.166206,4.4159455,81.334816
145.399988,52.1662,4.416042,80.946465
145.499988,52.1662,4.416042,80.946465
145.599988,52.1662,4.416042,80.946465
145.599988,52.166195,4.416136,80.3795
145.699988,52.166195,4.416136,80.3795
145.799988,52.166195,4.416136,80.3795
145.799988,52.166187,4.4162316,79.52847
145.899988,52.166187,4.4162316,79.52847
145.999988,52.166187,4.4162316,79.52847
145.999988,52.166183,4.416328,78.649765
146.099989,52.166183,4.416328,78.649765
146.199988,52.166183,4.416328,78.649765
146.199988,52.166183,4.4164257,77.85528
146.299988,52.166183,4.4164257,77.85528
146.399988,52.166183,4.4164257,77.85528
146.399988,52.166187,4.416523,77.062485
146.499988,52.166187,4.416523,77.062485
146.599988,52.166187,4.416523,77.062485
146.599988,52.16619,4.416621,76.26143
146.699988,52.16619,4.416621,76.26143
146.799988,52.16619,4.416621,76.26143
146.799988,52.1662,4.416719,75.45736
146.899988,52.1662,4.416719,75.45736
146.999988,52.1662,4.416719,75.45736
146.999988,52.166206,4.416816,74.69148
147.099989,52.166206,4.416816,74.69148
147.199988,52.166206,4.416816,74.69148
147.199988,52.166218,4.4169135,74.12622
147.299988,52.166218,4.4169135,74.12622
147.399988,52.166218,4.4169135,74.12622
147.399988,52.166233,4.4170074,73.80906
147.499988,52.166233,4.4170074,73.80906
147.599988,52.166233,4.4170074,73.80906
147.599988,52.16625,4.4171042,73.50413
147.699988,52.16625,4.4171042,73.50413
147.799988,52.16625,4.4171042,73.50413
147.799988,52.166264,4.417199,73.14299
147.899988,52.166264,4.417199,73.14299
147.999988,52.166264,4.417199,73.14299
147.999988,52.166283,4.417294,72.77014
148.099988,52.166283,4.417294,72.77014
148.199987,52.166283,4.417294,72.77014
148.199987,52.166298,4.4173875,72.38377
148.299987,52.166298,4.4173875,72.38377
148.399987,52.166298,4.4173875,72.38377
148.399987,52.16632,4.4174805,71.933586
148.499987,52.16632,4.4174805,71.933586
148.599987,52.16632,4.4174805,71.933586
148.599987,52.16634,4.4175696,71.353615
148.699987,52.16634,4.4175696,71.353615
148.799987,52.16634,4.4175696,71.353615
148.799987,52.16636,4.417661,70.65629
148.899987,52.16636,4.417661,70.65629
148.999987,52.16636,4.417661,70.65629
148.999987,52.16638,4.4177513,69.82875
149.099988,52.16638,4.4177513,69.82875
149.199987,52.16638,4.4177513,69.82875
149.199987,52.166405,4.417841,68.91602
149.299987,52.166405,4.417841,68.91602
149.399987,52.166405,4.417841,68.91602
149.399987,52.166428,4.41793,68.0463
149.499987,52.166428,4.41793,68.0463
149.599987,52.166428,4.41793,68.0463
149.599987,52.166454,4.418018,67.275475
