Time,Latitude,Longitude,Altitude
23.704761,52.1713733866678,4.41684534050137,-0.0259689055383205
23.714761,52.1713733866678,4.41684534050137,-0.0266861096024513
23.804761,52.1713733866678,4.41684534050137,-0.0324415490031242
23.904779,52.1713733866678,4.41684534050137,-0.0369737856090069
24.004762,52.1713733866678,4.41684534050137,-0.0411744117736816
24.104762,52.1713733866678,4.41684534050137,-0.0449206121265888
24.204761,52.1713733866678,4.41684534050137,-0.0513885915279388
24.304761,52.1713733866678,4.41684534050137,-0.064801923930645
24.404761,52.1713733866678,4.41684534050137,-0.0804043188691139
24.504873,52.1713733866678,4.41684534050137,-0.095863901078701
24.605112,52.1713733866678,4.41684534050137,-0.105423107743263
24.704761,52.1713733866678,4.41684534050137,-0.107889257371426
24.804762,52.1713733866678,4.41684534050137,-0.105469085276127
24.904761,52.1713733866678,4.41684534050137,-0.100952655076981
25.004761,52.1713733866678,4.41684534050137,-0.0986367911100388
25.104763,52.1713733866678,4.41684534050137,-0.0973559394478798
25.204761,52.1713733866678,4.41684534050137,-0.0999710112810135
25.304761,52.1713733866678,4.41684534050137,-0.105329439043999
25.404764,52.1713733866678,4.41684534050137,-0.109756991267204
25.504761,52.1713733866678,4.41684534050137,-0.114390090107918
25.604761,52.1713733866678,4.41684534050137,-0.120629943907261
25.704878,52.1713733866678,4.41684534050137,-0.124585300683975
25.805082,52.1713733866678,4.41684534050137,-0.127799272537231
25.904761,52.1713733866678,4.41684534050137,-0.131997659802437
26.004761,52.1713733866678,4.41684534050137,-0.139251440763474
26.104761,52.1713733866678,4.41684534050137,-0.145531296730042
26.204767,52.1713733866678,4.41684534050137,-0.146936595439911
26.304762,52.1713733866678,4.41684534050137,-0.147911921143532
26.404761,52.1713733866678,4.41684534050137,-0.15159672498703
26.504763,52.1713733866678,4.41684534050137,-0.155952394008636
26.604761,52.1713733866678,4.41684534050137,-0.161475345492363
26.704779,52.1713733866678,4.41684534050137,-0.167719960212708
26.804761,52.1713733866678,4.41684534050137,-0.170570194721222
26.904881,52.1713733866678,4.41684534050137,-0.171066045761108
27.005088,52.1713733866678,4.41684534050137,-0.170334815979004
27.104764,52.1713733866678,4.41684534050137,-0.171529307961464
27.204761,52.1713733866678,4.41684534050137,-0.171521127223969
27.304765,52.1713733866678,4.41684534050137,-0.16788050532341
27.404766,52.1713733866678,4.41684534050137,-0.164591789245605
27.504763,52.1713733866678,4.41684534050137,-0.165059298276901
27.604761,52.1713733866678,4.41684534050137,-0.165597513318062
27.704761,52.1713733866678,4.41684534050137,-0.166366398334503
27.804761,52.1713733866678,4.41684534050137,-0.16889762878418
27.904761,52.1713733866678,4.41684534050137,-0.174601480364799
28.004761,52.1713733866678,4.41684534050137,-0.183043718338013
28.104889,52.1713733866678,4.41684534050137,-0.191815197467804
28.205088,52.1713733866678,4.41684534050137,-0.199016332626343
28.304805,52.1713733866678,4.41684534050137,-0.204407036304474
28.404762,52.1713733866678,4.41684534050137,-0.208576798439026
28.504762,52.1713733866678,4.41684534050137,-0.214397937059402
28.60477,52.1713733866678,4.41684534050137,-0.220414459705353
28.704761,52.1713733866678,4.41684534050137,-0.225394546985626
28.804761,52.1713733866678,4.41684534050137,-0.232494428753853
28.904761,52.1713733866678,4.41684534050137,-0.238612800836563
29.004761,52.1713733866678,4.41684534050137,-0.242597460746765
29.104761,52.1713733866678,4.41684534050137,-0.245730370283127
29.204761,52.1713733866678,4.41684534050137,-0.248318374156952
29.304889,52.1713733866678,4.41684534050137,-0.25024202466011
29.405095,52.1713733866678,4.41684534050137,-0.251585066318512
29.504762,52.1713733866678,4.41684534050137,-0.255715101957321
29.604762,52.1713733866678,4.41684534050137,-0.260013997554779
29.704762,52.1713733866678,4.41684534050137,-0.261011898517609
29.804775,52.1713733866678,4.41684534050137,-0.259651958942413
29.904761,52.1713733866678,4.41684534050137,-0.257092177867889
30.004761,52.1713733866678,4.41684534050137,-0.256223797798157
30.104761,52.1713733866678,4.41684534050137,-0.254801511764526
30.204761,52.1713733866678,4.41684534050137,-0.251891672611237
30.304762,52.1713733866678,4.41684534050137,-0.250242054462433
30.404761,52.1713733866678,4.41684534050137,-0.247498333454132
30.504894,52.1713733866678,4.41684534050137,-0.244885206222534
30.605095,52.1713733866678,4.41684534050137,-0.239822298288345
30.704802,52.1713733866678,4.41684534050137,-0.23539362847805
30.804762,52.1713733866678,4.41684534050137,-0.230942964553833
30.904761,52.1713733866678,4.41684534050137,-0.227448999881744
31.004779,52.1713733866678,4.41684534050137,-0.222850769758224
31.104761,52.1713733866678,4.41684534050137,-0.220911651849747
31.204762,52.1713733866678,4.41684534050137,-0.219943001866341
31.304763,52.1713733866678,4.41684534050137,-0.216595485806465
31.404762,52.1713733866678,4.41684534050137,-0.210927858948708
31.504761,52.1713733866678,4.41684534050137,-0.204836785793304
31.604761,52.1713733866678,4.41684534050137,-0.200094997882843
31.70493,52.1713733866678,4.41684534050137,-0.196304678916931
31.805037,52.1713733866678,4.41684534050137,-0.192648082971573
31.904797,52.1713733866678,4.41684534050137,-0.188270449638367
32.004762,52.1713733866678,4.41684534050137,-0.183100819587708
32.104761,52.1713733866678,4.41684534050137,-0.178227603435516
32.204793,52.1713733866678,4.41684534050137,-0.172588914632797
32.304761,52.1713733866678,4.41684534050137,-0.165523499250412
32.404761,52.1713733866678,4.41684534050137,-0.158905535936356
32.504762,52.1713733866678,4.41684534050137,-0.157240763306618
32.604764,52.1713733866678,4.41684534050137,-0.158968091011047
32.704762,52.1713733866678,4.41684534050137,-0.161416813731194
