UTC_Time,Time,Latitude,Longitude,Altitude
30-Jun-2023 13:16:51,465.478726,52.1715267,4.4186171,45.7799987792969
30-Jun-2023 13:16:51,465.484231,52.1715267,4.4186171,45.7799987792969
30-Jun-2023 13:16:51,465.520649,52.1715267,4.4186171,45.7799987792969
30-Jun-2023 13:16:51,465.564955,52.1715267,4.4186171,45.9300003051758
30-Jun-2023 13:16:51,465.589692,52.1715267,4.4186171,45.9300003051758
30-Jun-2023 13:16:51,465.605403,52.1715267,4.4186171,45.9300003051758
30-Jun-2023 13:16:51,465.64534,52.1715191,4.4186204,45.9300003051758
30-Jun-2023 13:16:51,465.688912,52.1715191,4.4186204,46.0299987792969
30-Jun-2023 13:16:51,465.693925,52.1715191,4.4186204,46.0299987792969
30-Jun-2023 13:16:51,465.730222,52.1715191,4.4186204,46.0299987792969
30-Jun-2023 13:16:51,465.77046,52.1715191,4.4186204,45.9799995422363
30-Jun-2023 13:16:51,465.798969,52.1715114,4.4186237,45.9799995422363
30-Jun-2023 13:16:51,465.813647,52.1715114,4.4186237,45.9799995422363
30-Jun-2023 13:16:51,465.853623,52.1715114,4.4186237,45.9799995422363
30-Jun-2023 13:16:51,465.897492,52.1715114,4.4186237,45.5599975585938
30-Jun-2023 13:16:51,465.902645,52.1715114,4.4186237,45.5599975585938
30-Jun-2023 13:16:51,465.938653,52.1715114,4.4186237,45.5599975585938
30-Jun-2023 13:16:51,465.982538,52.1715114,4.4186237,45.7799987792969
30-Jun-2023 13:16:52,466.007961,52.1715039,4.4186264,45.7799987792969
30-Jun-2023 13:16:52,466.023006,52.1715039,4.4186264,45.7799987792969
30-Jun-2023 13:16:52,466.062566,52.1715039,4.4186264,45.7799987792969
30-Jun-2023 13:16:52,466.106524,52.1715039,4.4186264,45.879997253418
30-Jun-2023 13:16:52,466.117685,52.1715039,4.4186264,45.879997253418
30-Jun-2023 13:16:52,466.147701,52.1715039,4.4186264,45.879997253418
30-Jun-2023 13:16:52,466.192585,52.1715039,4.4186264,45.6499977111816
30-Jun-2023 13:16:52,466.222706,52.1714965,4.4186282,45.6499977111816
30-Jun-2023 13:16:52,466.232729,52.1714965,4.4186282,45.6499977111816
30-Jun-2023 13:16:52,466.272732,52.1714965,4.4186282,45.6499977111816
30-Jun-2023 13:16:52,466.31773,52.1714965,4.4186282,46.1599998474121
30-Jun-2023 13:16:52,466.327975,52.1714965,4.4186282,46.1599998474121
30-Jun-2023 13:16:52,466.357927,52.1714965,4.4186282,46.1599998474121
30-Jun-2023 13:16:52,466.402567,52.1714965,4.4186282,46.2999992370605
30-Jun-2023 13:16:52,466.432501,52.1714893,4.4186288,46.2999992370605
30-Jun-2023 13:16:52,466.44223,52.1714893,4.4186288,46.2999992370605
30-Jun-2023 13:16:52,466.482532,52.1714893,4.4186288,46.2999992370605
30-Jun-2023 13:16:52,466.527571,52.1714893,4.4186288,46.5
30-Jun-2023 13:16:52,466.53751,52.1714893,4.4186288,46.5
30-Jun-2023 13:16:52,466.567598,52.1714893,4.4186288,46.5
30-Jun-2023 13:16:52,466.612577,52.1714893,4.4186288,45.8099975585938
30-Jun-2023 13:16:52,466.642707,52.1714825,4.4186285,45.8099975585938
30-Jun-2023 13:16:52,466.652689,52.1714825,4.4186285,45.8099975585938
30-Jun-2023 13:16:52,466.692673,52.1714825,4.4186285,45.8099975585938
30-Jun-2023 13:16:52,466.738868,52.1714825,4.4186285,46.2899971008301
30-Jun-2023 13:16:52,466.748943,52.1714825,4.4186285,46.2899971008301
30-Jun-2023 13:16:52,466.778653,52.1714825,4.4186285,46.2899971008301
30-Jun-2023 13:16:52,466.823575,52.1714761,4.4186273,46.3499984741211
30-Jun-2023 13:16:52,466.854265,52.1714761,4.4186273,46.3499984741211
30-Jun-2023 13:16:52,466.86403,52.1714761,4.4186273,46.3499984741211
30-Jun-2023 13:16:52,466.904256,52.1714761,4.4186273,46.3499984741211
30-Jun-2023 13:16:52,466.949937,52.1714761,4.4186273,45.5399971008301
30-Jun-2023 13:16:52,466.95965,52.1714761,4.4186273,45.5399971008301
30-Jun-2023 13:16:52,466.990565,52.1714761,4.4186273,45.5399971008301
30-Jun-2023 13:16:53,467.035492,52.1714702,4.4186253,45.8099975585938
30-Jun-2023 13:16:53,467.065429,52.1714702,4.4186253,45.8099975585938
30-Jun-2023 13:16:53,467.075353,52.1714702,4.4186253,45.8099975585938
30-Jun-2023 13:16:53,467.116632,52.1714702,4.4186253,45.8099975585938
30-Jun-2023 13:16:53,467.160544,52.1714702,4.4186253,46.4300003051758
30-Jun-2023 13:16:53,467.170682,52.1714702,4.4186253,46.4300003051758
30-Jun-2023 13:16:53,467.201867,52.1714702,4.4186253,46.4300003051758
30-Jun-2023 13:16:53,467.242533,52.1714645,4.4186225,45.6800003051758
30-Jun-2023 13:16:53,467.276291,52.1714645,4.4186225,45.6800003051758
30-Jun-2023 13:16:53,467.286614,52.1714645,4.4186225,45.6800003051758
30-Jun-2023 13:16:53,467.327647,52.1714645,4.4186225,45.6800003051758
30-Jun-2023 13:16:53,467.371993,52.1714645,4.4186225,45.7099990844727
30-Jun-2023 13:16:53,467.381946,52.1714645,4.4186225,45.7099990844727
30-Jun-2023 13:16:53,467.411886,52.1714592,4.4186194,45.7099990844727
30-Jun-2023 13:16:53,467.456509,52.1714592,4.4186194,45.4199981689453
30-Jun-2023 13:16:53,467.486692,52.1714592,4.4186194,45.4199981689453
30-Jun-2023 13:16:53,467.496623,52.1714592,4.4186194,45.4199981689453
30-Jun-2023 13:16:53,467.537625,52.1714592,4.4186194,45.4199981689453
30-Jun-2023 13:16:53,467.581588,52.1714592,4.4186194,45.2399978637695
30-Jun-2023 13:16:53,467.591666,52.1714592,4.4186194,45.2399978637695
30-Jun-2023 13:16:53,467.62194,52.1714542,4.418616,45.2399978637695
30-Jun-2023 13:16:53,467.666008,52.1714542,4.418616,45.1599998474121
30-Jun-2023 13:16:53,467.695692,52.1714542,4.418616,45.1599998474121
30-Jun-2023 13:16:53,467.706569,52.1714542,4.418616,45.1599998474121
30-Jun-2023 13:16:53,467.747712,52.1714542,4.418616,45.1599998474121
30-Jun-2023 13:16:53,467.791264,52.1714542,4.418616,45.0999984741211
30-Jun-2023 13:16:53,467.801539,52.1714495,4.4186125,45.0999984741211
30-Jun-2023 13:16:53,467.831005,52.1714495,4.4186125,45.0999984741211
30-Jun-2023 13:16:53,467.874676,52.1714495,4.4186125,45.629997253418
30-Jun-2023 13:16:53,467.904283,52.1714495,4.4186125,45.629997253418
30-Jun-2023 13:16:53,467.915702,52.1714495,4.4186125,45.629997253418
30-Jun-2023 13:16:53,467.955647,52.1714495,4.4186125,45.629997253418
30-Jun-2023 13:16:53,467.999519,52.1714495,4.4186125,44.75
30-Jun-2023 13:16:54,468.009296,52.1714451,4.418609,44.75
30-Jun-2023 13:16:54,468.039027,52.1714451,4.418609,44.75
30-Jun-2023 13:16:54,468.083082,52.1714451,4.418609,45.0399971008301
30-Jun-2023 13:16:54,468.114236,52.1714451,4.418609,45.0399971008301
30-Jun-2023 13:16:54,468.12449,52.1714451,4.418609,45.0399971008301
30-Jun-2023 13:16:54,468.164028,52.1714451,4.418609,45.0399971008301
30-Jun-2023 13:16:54,468.208591,52.1714451,4.418609,45.0999984741211
30-Jun-2023 13:16:54,468.21829,52.1714414,4.4186058,45.0999984741211
30-Jun-2023 13:16:54,468.248601,52.1714414,4.4186058,45.0999984741211
30-Jun-2023 13:16:54,468.292479,52.1714414,4.4186058,45.4599990844727
30-Jun-2023 13:16:54,468.323532,52.1714414,4.4186058,45.4599990844727
30-Jun-2023 13:16:54,468.333517,52.1714414,4.4186058,45.4599990844727
30-Jun-2023 13:16:54,468.373542,52.1714414,4.4186058,45.4599990844727
30-Jun-2023 13:16:54,468.417653,52.1714386,4.4186032,44.6199989318848
30-Jun-2023 13:16:54,468.427576,52.1714386,4.4186032,44.6199989318848
30-Jun-2023 13:16:54,468.457553,52.1714386,4.4186032,44.6199989318848
30-Jun-2023 13:16:54,468.50201,52.1714386,4.4186032,44.9300003051758
30-Jun-2023 13:16:54,468.533524,52.1714386,4.4186032,44.9300003051758
30-Jun-2023 13:16:54,468.543603,52.1714386,4.4186032,44.9300003051758
30-Jun-2023 13:16:54,468.583674,52.1714386,4.4186032,44.9300003051758
30-Jun-2023 13:16:54,468.628975,52.1714365,4.4186012,44.3499984741211
30-Jun-2023 13:16:54,468.638921,52.1714365,4.4186012,44.3499984741211
30-Jun-2023 13:16:54,468.668664,52.1714365,4.4186012,44.3499984741211
30-Jun-2023 13:16:54,468.713522,52.1714365,4.4186012,44.2999992370605
30-Jun-2023 13:16:54,468.746047,52.1714365,4.4186012,44.2999992370605
30-Jun-2023 13:16:54,468.756672,52.1714365,4.4186012,44.2999992370605
30-Jun-2023 13:16:54,468.797621,52.1714365,4.4186012,44.2999992370605
30-Jun-2023 13:16:54,468.84126,52.1714346,4.4185997,44.0699996948242
30-Jun-2023 13:16:54,468.850985,52.1714346,4.4185997,44.0699996948242
30-Jun-2023 13:16:54,468.881242,52.1714346,4.4185997,44.0699996948242
30-Jun-2023 13:16:54,468.924208,52.1714346,4.4185997,44.2399978637695
30-Jun-2023 13:16:54,468.956928,52.1714346,4.4185997,44.2399978637695
30-Jun-2023 13:16:54,468.967166,52.1714346,4.4185997,44.2399978637695
30-Jun-2023 13:16:55,469.00723,52.1714333,4.4185987,44.2399978637695
30-Jun-2023 13:16:55,469.050949,52.1714333,4.4185987,44.9300003051758
30-Jun-2023 13:16:55,469.060962,52.1714333,4.4185987,44.9300003051758
30-Jun-2023 13:16:55,469.09072,52.1714333,4.4185987,44.9300003051758
30-Jun-2023 13:16:55,469.136593,52.1714333,4.4185987,44.379997253418
30-Jun-2023 13:16:55,469.166432,52.1714333,4.4185987,44.379997253418
30-Jun-2023 13:16:55,469.176236,52.1714333,4.4185987,44.379997253418
30-Jun-2023 13:16:55,469.216721,52.1714324,4.4185981,44.379997253418
30-Jun-2023 13:16:55,469.261652,52.1714324,4.4185981,44.6100006103516
30-Jun-2023 13:16:55,469.271591,52.1714324,4.4185981,44.6100006103516
30-Jun-2023 13:16:55,469.302258,52.1714324,4.4185981,44.6100006103516
30-Jun-2023 13:16:55,469.345706,52.1714324,4.4185981,44.8499984741211
30-Jun-2023 13:16:55,469.377551,52.1714324,4.4185981,44.8499984741211
30-Jun-2023 13:16:55,469.387994,52.1714324,4.4185981,44.8499984741211
30-Jun-2023 13:16:55,469.427631,52.1714318,4.4185977,44.8499984741211
30-Jun-2023 13:16:55,469.471487,52.1714318,4.4185977,44.7599983215332
30-Jun-2023 13:16:55,469.481498,52.1714318,4.4185977,44.7599983215332
30-Jun-2023 13:16:55,469.512628,52.1714318,4.4185977,44.7599983215332
30-Jun-2023 13:16:55,469.556973,52.1714318,4.4185977,44.3199996948242
30-Jun-2023 13:16:55,469.587023,52.1714318,4.4185977,44.3199996948242
30-Jun-2023 13:16:55,469.599716,52.1714313,4.4185976,44.3199996948242
30-Jun-2023 13:16:55,469.639672,52.1714313,4.4185976,44.3199996948242
30-Jun-2023 13:16:55,469.683939,52.1714313,4.4185976,44.8699989318848
30-Jun-2023 13:16:55,469.691137,52.1714313,4.4185976,44.8699989318848
30-Jun-2023 13:16:55,469.725699,52.1714313,4.4185976,44.8699989318848
30-Jun-2023 13:16:55,469.768015,52.1714313,4.4185976,44.4699974060059
30-Jun-2023 13:16:55,469.797615,52.1714308,4.4185975,44.4699974060059
30-Jun-2023 13:16:55,469.810296,52.1714308,4.4185975,44.4699974060059
30-Jun-2023 13:16:55,469.849994,52.1714308,4.4185975,44.4699974060059
30-Jun-2023 13:16:55,469.89403,52.1714308,4.4185975,44.6199989318848
30-Jun-2023 13:16:55,469.901915,52.1714308,4.4185975,44.6199989318848
30-Jun-2023 13:16:55,469.9356,52.1714308,4.4185975,44.6199989318848
30-Jun-2023 13:16:55,469.97726,52.1714308,4.4185975,44.7899971008301
30-Jun-2023 13:16:56,470.006572,52.1714303,4.4185975,44.7899971008301
30-Jun-2023 13:16:56,470.018877,52.1714303,4.4185975,44.7899971008301
30-Jun-2023 13:16:56,470.058655,52.1714303,4.4185975,44.7899971008301
30-Jun-2023 13:16:56,470.102594,52.1714303,4.4185975,44.5499992370605
30-Jun-2023 13:16:56,470.109666,52.1714303,4.4185975,44.5499992370605
30-Jun-2023 13:16:56,470.14352,52.1714303,4.4185975,44.5499992370605
30-Jun-2023 13:16:56,470.187212,52.1714303,4.4185975,44.2199974060059
30-Jun-2023 13:16:56,470.215435,52.1714297,4.4185974,44.2199974060059
30-Jun-2023 13:16:56,470.227714,52.1714297,4.4185974,44.2199974060059
30-Jun-2023 13:16:56,470.267943,52.1714297,4.4185974,44.2199974060059
30-Jun-2023 13:16:56,470.31168,52.1714297,4.4185974,44.379997253418
30-Jun-2023 13:16:56,470.319992,52.1714297,4.4185974,44.379997253418
30-Jun-2023 13:16:56,470.352623,52.1714297,4.4185974,44.379997253418
30-Jun-2023 13:16:56,470.396606,52.1714291,4.4185974,44.0900001525879
30-Jun-2023 13:16:56,470.424275,52.1714291,4.4185974,44.0900001525879
30-Jun-2023 13:16:56,470.436567,52.1714291,4.4185974,44.0900001525879
30-Jun-2023 13:16:56,470.476559,52.1714291,4.4185974,44.0900001525879
30-Jun-2023 13:16:56,470.521612,52.1714291,4.4185974,44.2999992370605
30-Jun-2023 13:16:56,470.529503,52.1714291,4.4185974,44.2999992370605
30-Jun-2023 13:16:56,470.561555,52.1714291,4.4185974,44.2999992370605
30-Jun-2023 13:16:56,470.606246,52.1714286,4.4185971,44.2000007629395
30-Jun-2023 13:16:56,470.633999,52.1714286,4.4185971,44.2000007629395
30-Jun-2023 13:16:56,470.646266,52.1714286,4.4185971,44.2000007629395
30-Jun-2023 13:16:56,470.686279,52.1714286,4.4185971,44.2000007629395
30-Jun-2023 13:16:56,470.732485,52.1714286,4.4185971,44.0999984741211
30-Jun-2023 13:16:56,470.739696,52.1714286,4.4185971,44.0999984741211
30-Jun-2023 13:16:56,470.772577,52.1714286,4.4185971,44.0999984741211
30-Jun-2023 13:16:56,470.816413,52.1714281,4.4185967,44
30-Jun-2023 13:16:56,470.844229,52.1714281,4.4185967,44
30-Jun-2023 13:16:56,470.856726,52.1714281,4.4185967,44
30-Jun-2023 13:16:56,470.896707,52.1714281,4.4185967,44
30-Jun-2023 13:16:56,470.942714,52.1714281,4.4185967,43.9199981689453
30-Jun-2023 13:16:56,470.950047,52.1714281,4.4185967,43.9199981689453
30-Jun-2023 13:16:56,470.982919,52.1714281,4.4185967,43.9199981689453
30-Jun-2023 13:16:57,471.027947,52.1714275,4.4185961,44.2099990844727
30-Jun-2023 13:16:57,471.055164,52.1714275,4.4185961,44.2099990844727
30-Jun-2023 13:16:57,471.067705,52.1714275,4.4185961,44.2099990844727
30-Jun-2023 13:16:57,471.107665,52.1714275,4.4185961,44.2099990844727
30-Jun-2023 13:16:57,471.153249,52.1714275,4.4185961,44.4699974060059
30-Jun-2023 13:16:57,471.160962,52.1714275,4.4185961,44.4699974060059
30-Jun-2023 13:16:57,471.193126,52.1714275,4.4185961,44.4699974060059
30-Jun-2023 13:16:57,471.238497,52.1714268,4.4185954,44.4099998474121
30-Jun-2023 13:16:57,471.266008,52.1714268,4.4185954,44.4099998474121
30-Jun-2023 13:16:57,471.278964,52.1714268,4.4185954,44.4099998474121
30-Jun-2023 13:16:57,471.320563,52.1714268,4.4185954,44.4099998474121
30-Jun-2023 13:16:57,471.364353,52.1714268,4.4185954,44.8499984741211
30-Jun-2023 13:16:57,471.371573,52.1714268,4.4185954,44.8499984741211
30-Jun-2023 13:16:57,471.404493,52.1714261,4.4185946,44.8499984741211
30-Jun-2023 13:16:57,471.447978,52.1714261,4.4185946,44.6199989318848
30-Jun-2023 13:16:57,471.475684,52.1714261,4.4185946,44.6199989318848
30-Jun-2023 13:16:57,471.487997,52.1714261,4.4185946,44.6199989318848
30-Jun-2023 13:16:57,471.529504,52.1714261,4.4185946,44.6199989318848
30-Jun-2023 13:16:57,471.573523,52.1714261,4.4185946,44.7299995422363
30-Jun-2023 13:16:57,471.580932,52.1714261,4.4185946,44.7299995422363
30-Jun-2023 13:16:57,471.613728,52.1714256,4.4185937,44.7299995422363
30-Jun-2023 13:16:57,471.657508,52.1714256,4.4185937,44.75
30-Jun-2023 13:16:57,471.684917,52.1714256,4.4185937,44.75
30-Jun-2023 13:16:57,471.697621,52.1714256,4.4185937,44.75
30-Jun-2023 13:16:57,471.739571,52.1714256,4.4185937,44.75
30-Jun-2023 13:16:57,471.783254,52.1714256,4.4185937,44.6100006103516
30-Jun-2023 13:16:57,471.791294,52.1714256,4.4185937,44.6100006103516
30-Jun-2023 13:16:57,471.823947,52.1714251,4.4185928,44.6100006103516
30-Jun-2023 13:16:57,471.867712,52.1714251,4.4185928,44.9099998474121
30-Jun-2023 13:16:57,471.895653,52.1714251,4.4185928,44.9099998474121
30-Jun-2023 13:16:57,471.907611,52.1714251,4.4185928,44.9099998474121
30-Jun-2023 13:16:57,471.949472,52.1714251,4.4185928,44.9099998474121
30-Jun-2023 13:16:57,471.992621,52.1714251,4.4185928,44.5399971008301
30-Jun-2023 13:16:58,472.000722,52.1714251,4.4185928,44.5399971008301
30-Jun-2023 13:16:58,472.032642,52.1714247,4.4185919,44.5399971008301
30-Jun-2023 13:16:58,472.075658,52.1714247,4.4185919,44.5299987792969
30-Jun-2023 13:16:58,472.103232,52.1714247,4.4185919,44.5299987792969
30-Jun-2023 13:16:58,472.116606,52.1714247,4.4185919,44.5299987792969
30-Jun-2023 13:16:58,472.156458,52.1714247,4.4185919,44.5299987792969
30-Jun-2023 13:16:58,472.200651,52.1714243,4.4185912,45.0999984741211
30-Jun-2023 13:16:58,472.20768,52.1714243,4.4185912,45.0999984741211
30-Jun-2023 13:16:58,472.240708,52.1714243,4.4185912,45.0999984741211
30-Jun-2023 13:16:58,472.283715,52.1714243,4.4185912,45.0699996948242
30-Jun-2023 13:16:58,472.311645,52.1714243,4.4185912,45.0699996948242
30-Jun-2023 13:16:58,472.324679,52.1714243,4.4185912,45.0699996948242
30-Jun-2023 13:16:58,472.364931,52.1714243,4.4185912,45.0699996948242
30-Jun-2023 13:16:58,472.408575,52.1714239,4.4185905,44.7700004577637
30-Jun-2023 13:16:58,472.41603,52.1714239,4.4185905,44.7700004577637
30-Jun-2023 13:16:58,472.44803,52.1714239,4.4185905,44.7700004577637
30-Jun-2023 13:16:58,472.492081,52.1714239,4.4185905,44.689998626709
30-Jun-2023 13:16:58,472.521051,52.1714239,4.4185905,44.689998626709
30-Jun-2023 13:16:58,472.533569,52.1714239,4.4185905,44.689998626709
30-Jun-2023 13:16:58,472.573918,52.1714239,4.4185905,44.689998626709
30-Jun-2023 13:16:58,472.617723,52.1714237,4.41859,45.1499977111816
30-Jun-2023 13:16:58,472.625964,52.1714237,4.41859,45.1499977111816
30-Jun-2023 13:16:58,472.658026,52.1714237,4.41859,45.1499977111816
30-Jun-2023 13:16:58,472.702643,52.1714237,4.41859,44.7700004577637
30-Jun-2023 13:16:58,472.731529,52.1714237,4.41859,44.7700004577637
30-Jun-2023 13:16:58,472.743948,52.1714237,4.41859,44.7700004577637
30-Jun-2023 13:16:58,472.784218,52.1714237,4.41859,44.7700004577637
30-Jun-2023 13:16:58,472.829237,52.1714233,4.4185896,44.7700004577637
30-Jun-2023 13:16:58,472.836916,52.1714233,4.4185896,44.7700004577637
30-Jun-2023 13:16:58,472.869487,52.1714233,4.4185896,44.7700004577637
30-Jun-2023 13:16:58,472.913506,52.1714233,4.4185896,44.7799987792969
30-Jun-2023 13:16:58,472.942712,52.1714233,4.4185896,44.7799987792969
30-Jun-2023 13:16:58,472.955122,52.1714233,4.4185896,44.7799987792969
30-Jun-2023 13:16:58,472.995187,52.1714228,4.4185893,44.7799987792969
30-Jun-2023 13:16:59,473.038891,52.1714228,4.4185893,44.8999977111816
30-Jun-2023 13:16:59,473.046631,52.1714228,4.4185893,44.8999977111816
30-Jun-2023 13:16:59,473.078993,52.1714228,4.4185893,44.8999977111816
30-Jun-2023 13:16:59,473.12352,52.1714228,4.4185893,45.3400001525879
30-Jun-2023 13:16:59,473.152566,52.1714228,4.4185893,45.3400001525879
30-Jun-2023 13:16:59,473.165135,52.1714228,4.4185893,45.3400001525879
30-Jun-2023 13:16:59,473.206221,52.1714225,4.418589,45.3400001525879
30-Jun-2023 13:16:59,473.250925,52.1714225,4.418589,45.1100006103516
30-Jun-2023 13:16:59,473.258015,52.1714225,4.418589,45.1100006103516
30-Jun-2023 13:16:59,473.290488,52.1714225,4.418589,45.1100006103516
30-Jun-2023 13:16:59,473.335962,52.1714225,4.418589,45.0699996948242
30-Jun-2023 13:16:59,473.363632,52.1714225,4.418589,45.0699996948242
30-Jun-2023 13:16:59,473.376018,52.1714225,4.418589,45.0699996948242
30-Jun-2023 13:16:59,473.416247,52.1714223,4.4185887,45.0699996948242
30-Jun-2023 13:16:59,473.459665,52.1714223,4.4185887,44.8299980163574
30-Jun-2023 13:16:59,473.467281,52.1714223,4.4185887,44.8299980163574
30-Jun-2023 13:16:59,473.500582,52.1714223,4.4185887,44.8299980163574
30-Jun-2023 13:16:59,473.543732,52.1714223,4.4185887,44.7099990844727
30-Jun-2023 13:16:59,473.572965,52.1714223,4.4185887,44.7099990844727
30-Jun-2023 13:16:59,473.585603,52.1714223,4.4185887,44.7099990844727
30-Jun-2023 13:16:59,473.625923,52.1714222,4.4185885,44.7099990844727
30-Jun-2023 13:16:59,473.668967,52.1714222,4.4185885,45.2999992370605
30-Jun-2023 13:16:59,473.676708,52.1714222,4.4185885,45.2999992370605
30-Jun-2023 13:16:59,473.708964,52.1714222,4.4185885,45.2999992370605
30-Jun-2023 13:16:59,473.754711,52.1714222,4.4185885,45.0799980163574
30-Jun-2023 13:16:59,473.782539,52.1714222,4.4185885,45.0799980163574
30-Jun-2023 13:16:59,473.795029,52.1714222,4.4185882,45.0799980163574
30-Jun-2023 13:16:59,473.835166,52.1714222,4.4185882,45.0799980163574
30-Jun-2023 13:16:59,473.878672,52.1714222,4.4185882,45.129997253418
30-Jun-2023 13:16:59,473.886222,52.1714222,4.4185882,45.129997253418
30-Jun-2023 13:16:59,473.919941,52.1714222,4.4185882,45.129997253418
30-Jun-2023 13:16:59,473.96001,52.1714222,4.4185882,45
30-Jun-2023 13:16:59,473.991661,52.1714222,4.4185882,45
30-Jun-2023 13:17:00,474.00428,52.1714222,4.418588,45
30-Jun-2023 13:17:00,474.044133,52.1714222,4.418588,45
30-Jun-2023 13:17:00,474.087987,52.1714222,4.418588,44.7999992370605
30-Jun-2023 13:17:00,474.095388,52.1714222,4.418588,44.7999992370605
30-Jun-2023 13:17:00,474.128735,52.1714222,4.418588,44.7999992370605
30-Jun-2023 13:17:00,474.172623,52.1714222,4.418588,44.7700004577637
30-Jun-2023 13:17:00,474.199969,52.1714222,4.418588,44.7700004577637
30-Jun-2023 13:17:00,474.212612,52.1714222,4.418588,44.7700004577637
30-Jun-2023 13:17:00,474.252664,52.1714222,4.418588,44.7700004577637
30-Jun-2023 13:17:00,474.296534,52.1714222,4.418588,44.4500007629395
30-Jun-2023 13:17:00,474.30367,52.1714222,4.418588,44.4500007629395
30-Jun-2023 13:17:00,474.336643,52.1714222,4.418588,44.4500007629395
30-Jun-2023 13:17:00,474.380243,52.1714222,4.418588,44.8099975585938
30-Jun-2023 13:17:00,474.407887,52.1714223,4.4185879,44.8099975585938
30-Jun-2023 13:17:00,474.420575,52.1714223,4.4185879,44.8099975585938
30-Jun-2023 13:17:00,474.460037,52.1714223,4.4185879,44.8099975585938
30-Jun-2023 13:17:00,474.503626,52.1714223,4.4185879,45.3099975585938
30-Jun-2023 13:17:00,474.51167,52.1714223,4.4185879,45.3099975585938
30-Jun-2023 13:17:00,474.544919,52.1714223,4.4185879,45.3099975585938
30-Jun-2023 13:17:00,474.588558,52.1714223,4.4185879,45.2399978637695
30-Jun-2023 13:17:00,474.616144,52.1714225,4.4185879,45.2399978637695
30-Jun-2023 13:17:00,474.628683,52.1714225,4.4185879,45.2399978637695
30-Jun-2023 13:17:00,474.668487,52.1714225,4.4185879,45.2399978637695
30-Jun-2023 13:17:00,474.71264,52.1714225,4.4185879,45.3099975585938
30-Jun-2023 13:17:00,474.72153,52.1714225,4.4185879,45.3099975585938
30-Jun-2023 13:17:00,474.753956,52.1714225,4.4185879,45.3099975585938
30-Jun-2023 13:17:00,474.79855,52.1714226,4.4185879,45.0999984741211
30-Jun-2023 13:17:00,474.826584,52.1714226,4.4185879,45.0999984741211
30-Jun-2023 13:17:00,474.83864,52.1714226,4.4185879,45.0999984741211
30-Jun-2023 13:17:00,474.8787,52.1714226,4.4185879,45.0999984741211
30-Jun-2023 13:17:00,474.924204,52.1714226,4.4185879,44.8400001525879
30-Jun-2023 13:17:00,474.931964,52.1714226,4.4185879,44.8400001525879
30-Jun-2023 13:17:00,474.964207,52.1714226,4.4185879,44.8400001525879
30-Jun-2023 13:17:01,475.009012,52.1714227,4.418588,45.2299995422363
30-Jun-2023 13:17:01,475.036703,52.1714227,4.418588,45.2299995422363
30-Jun-2023 13:17:01,475.049047,52.1714227,4.418588,45.2299995422363
30-Jun-2023 13:17:01,475.089129,52.1714227,4.418588,45.2299995422363
30-Jun-2023 13:17:01,475.134586,52.1714227,4.418588,45.0399971008301
30-Jun-2023 13:17:01,475.142206,52.1714227,4.418588,45.0399971008301
30-Jun-2023 13:17:01,475.174557,52.1714227,4.418588,45.0399971008301
30-Jun-2023 13:17:01,475.21898,52.1714229,4.4185883,44.9899978637695
30-Jun-2023 13:17:01,475.247137,52.1714229,4.4185883,44.9899978637695
30-Jun-2023 13:17:01,475.259909,52.1714229,4.4185883,44.9899978637695
30-Jun-2023 13:17:01,475.300349,52.1714229,4.4185883,44.9899978637695
30-Jun-2023 13:17:01,475.345864,52.1714229,4.4185883,45.4199981689453
30-Jun-2023 13:17:01,475.353143,52.1714229,4.4185883,45.4199981689453
30-Jun-2023 13:17:01,475.385892,52.1714229,4.4185883,45.4199981689453
30-Jun-2023 13:17:01,475.429618,52.1714229,4.4185886,45.5799980163574
30-Jun-2023 13:17:01,475.457276,52.1714229,4.4185886,45.5799980163574
30-Jun-2023 13:17:01,475.469684,52.1714229,4.4185886,45.5799980163574
30-Jun-2023 13:17:01,475.509672,52.1714229,4.4185886,45.5799980163574
30-Jun-2023 13:17:01,475.554691,52.1714229,4.4185886,45.0099983215332
30-Jun-2023 13:17:01,475.562287,52.1714229,4.4185886,45.0099983215332
30-Jun-2023 13:17:01,475.594966,52.1714229,4.4185886,45.0099983215332
30-Jun-2023 13:17:01,475.639013,52.1714229,4.418589,45.7799987792969
30-Jun-2023 13:17:01,475.666685,52.1714229,4.418589,45.7799987792969
30-Jun-2023 13:17:01,475.679238,52.1714229,4.418589,45.7799987792969
30-Jun-2023 13:17:01,475.72089,52.1714229,4.418589,45.7799987792969
30-Jun-2023 13:17:01,475.764528,52.1714229,4.418589,45.25
30-Jun-2023 13:17:01,475.772275,52.1714229,4.418589,45.25
30-Jun-2023 13:17:01,475.805385,52.1714229,4.4185894,45.25
30-Jun-2023 13:17:01,475.849003,52.1714229,4.4185894,45.5299987792969
30-Jun-2023 13:17:01,475.876543,52.1714229,4.4185894,45.5299987792969
30-Jun-2023 13:17:01,475.88901,52.1714229,4.4185894,45.5299987792969
30-Jun-2023 13:17:01,475.930589,52.1714229,4.4185894,45.5299987792969
30-Jun-2023 13:17:01,475.974531,52.1714229,4.4185894,45.4500007629395
30-Jun-2023 13:17:01,475.982123,52.1714229,4.4185894,45.4500007629395
30-Jun-2023 13:17:02,476.014953,52.1714229,4.4185898,45.4500007629395
