time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
59000,51.5189934186462,5.85960320964459,104.658796,107.3490848,93.0530213504,200.4021061504,0,11.408394,297.400600068,309.609261876,17,5,201.0582741504,105.314964,11.9228902,297.400600068,-6.487126,-9.395148,0,265.2,-2.8,-1.2,0,0,1189,1029,1024,1116,25,1,0,14,261.5,-9.8,200.4021061504,104.658796,6,P-GPS
59100,51.5189907542333,5.85959694158871,104.658796,107.3490848,93.0530213504,200.4021061504,0,11.6097186,299.119760228,311.332359044,17,5,201.0582741504,105.314964,11.9228902,299.119760228,-6.487126,-9.618842,0,266.2,-2.9,-1,0,0,1189,1030,1024,1121,25,1,0,15,262.6,-9.8,200.4021061504,104.658796,6,P-GPS
59200,51.5189881275708,5.85959061066675,104.658796,107.3818932,93.0202129504,200.4021061504,0,11.6097186,300.841873144,313.060049388,17,5,201.0582741504,105.314964,11.9228902,300.841873144,-6.487126,-9.842536,0,267.3,-2.9,-0.9,0,0,1192,1033,1024,1117,25,1,0,14,263.6,-9.8,200.4021061504,104.658796,6,P-GPS
59300,51.5189855208197,5.85958416589416,104.658796,107.4147016,92.9874045504,200.4021061504,0,11.6768268,302.580062176,314.805128184,17,5,201.0582741504,105.314964,11.9228902,302.580062176,-6.263432,-9.842536,0,268.3,-2.8,-0.7,0,0,1192,1033,1024,1115,25,1,0,14,264.7,-9.8,200.4021061504,104.658796,6,P-GPS
59400,51.5189829551787,5.85957765426387,104.658796,107.44751,92.9545961504,200.4021061504,0,11.855782,304.32087588,316.554800156,17,5,201.0582741504,105.314964,11.9228902,304.32087588,-6.263432,-10.06623,0,269.3,-2.7,-0.4,0,0,1193,1033,1024,1114,26,1,0,14,265.7,-9.8,200.4021061504,104.658796,6,P-GPS
59500,51.5189804221246,5.85957115008928,104.658796,107.4803184,92.9217877504,200.4021061504,0,11.743935,306.0531594,318.296926196,17,5,201.0582741504,105.314964,11.9228902,306.0531594,-6.039738,-10.06623,0,270.4,-2.7,-0.1,0,0,1193,1033,1024,1113,26,1,0,13,266.8,-9.8,200.4021061504,104.658796,6,P-GPS
59600,51.5189779315532,5.859564448863,104.658796,107.5131268,92.8889793504,200.4021061504,0,11.9228902,307.811361556,320.06890788,17,5,201.0582741504,105.314964,11.9228902,307.811361556,-6.039738,-10.289924,0,271.4,-2.8,-0.1,0,0,1191,1033,1024,1109,25,1,0,13,267.8,-9.8,200.4021061504,104.658796,6,P-GPS
59700,51.5189754920644,5.85955770537867,104.330712,107.2178512,92.8561709504,200.0740221504,0,11.8110432,309.565626704,321.839905312,17,5,201.0582741504,105.314964,11.9228902,309.565626704,-5.816044,-10.289924,0,272.5,-2.8,0,0,0,1190,1035,1024,1105,25,2,0,12,268.8,-9.8,200.0740221504,104.330712,6,P-GPS
59800,51.5189731629556,5.85955101096628,104.330712,107.2506596,92.8233625504,200.0740221504,0,12.0123678,311.286427284,323.5810471,17,5,201.0582741504,105.314964,12.0123678,311.286427284,-5.816044,-10.513618,0,273.5,-2.7,0,0,0,1188,1034,1024,1102,25,2,0,12,269.8,-9.8,200.0740221504,104.330712,6,P-GPS
59900,51.5189708185299,5.85954412307188,104.330712,107.2506596,92.8233625504,200.0740221504,0,11.9005208,313.045613692,325.363527472,17,5,201.0582741504,105.314964,12.0123678,313.045613692,-5.59235,-10.513618,0,274.3,-2.7,0.2,0,0,1188,1034,1024,1100,25,2,0,12,270.7,-9.8,200.0740221504,104.330712,6,P-GPS
60000,51.5189686304104,5.85953717879573,104.330712,107.283468,92.7905541504,200.0740221504,0,12.1018454,314.7801938,327.130587896,17,5,201.0582741504,105.314964,12.1018454,314.7801938,-5.59235,-10.737312,0,275.1,-2.5,0.4,0,0,1189,1034,1024,1103,25,2,0,12,271.5,-9.8,200.0740221504,104.330712,6,P-GPS
60100,51.5189663756456,5.85953028846509,104.330712,107.3162764,92.7577457504,200.0740221504,0,12.0123678,316.520351336,328.89764832,17,5,201.0582741504,105.314964,12.1018454,316.520351336,-5.368656,-10.737312,0,276,-2.3,0.6,0,0,1193,1035,1024,1100,26,2,0,12,272.4,-9.8,200.0740221504,104.330712,6,P-GPS
60200,51.5189642276925,5.85952332830952,104.330712,107.3490848,92.7249373504,200.0740221504,0,11.9005208,318.2496821,330.66274024,17,5,201.0582741504,105.314964,12.1018454,318.2496821,-5.144962,-10.737312,0,277,-2.1,0.5,0,0,1205,1037,1024,1101,27,2,0,12,273.3,-9.8,200.0740221504,104.330712,6,P-GPS
60300,51.518962101506,5.8595162301864,104.330712,107.3818932,92.6921289504,200.0740221504,0,12.1018454,319.999354072,332.45079804,17,5,201.0582741504,105.314964,12.1018454,319.999354072,-5.144962,-10.961006,0,277.8,-2.3,0.5,0,0,1223,1035,1024,1095,30,2,0,11,274.2,-9.8,200.0740221504,104.330712,6,P-GPS
60400,51.5189601613217,5.85950913522746,104.330712,107.3818932,92.6921289504,200.0740221504,0,12.0123678,321.707359376,334.20932828,17,5,201.0582741504,105.314964,12.1018454,321.707359376,-4.921268,-10.961006,0,278.6,-2.7,0.4,0,0,1234,1035,1024,1087,32,2,0,10,275,-9.8,200.0740221504,104.330712,6,P-GPS
60500,51.5189581286696,5.85950206076944,104.330712,107.4147016,92.6593205504,200.0740221504,0,12.2136924,323.432753132,335.97770104,17,5,201.0582741504,105.314964,12.2136924,323.432753132,-4.921268,-11.1847,0,279.3,-3.2,0.5,0,0,1241,1042,1024,1089,33,3,0,10,275.8,-9.8,200.0740221504,104.330712,6,P-GPS
60600,51.51895627336,5.8594948764631,104.330712,107.44751,92.6265121504,200.0740221504,0,12.1242148,325.138789932,337.7460738,17,5,201.0582741504,105.314964,12.2136924,325.138789932,-4.697574,-11.1847,0,280,-3.7,0.8,0,0,1245,1049,1024,1094,33,4,0,11,276.5,-9.8,200.0740221504,104.330712,6,P-GPS
60700,51.5189543558902,5.85948756367981,104.330712,107.4803184,92.5937037504,200.0740221504,0,12.1242148,326.882884476,339.54725496,17,5,201.0582741504,105.314964,12.2136924,326.882884476,-4.697574,-11.1847,0,280.5,-4.4,0.8,0,0,1243,1034,1024,1084,33,2,0,9,277.2,-9.8,200.0740221504,104.330712,6,P-GPS
60800,51.5189525812194,5.85948047646432,104.330712,107.4803184,92.5937037504,200.0740221504,0,12.2584312,328.55644096,341.27953848,17,5,201.0582741504,105.314964,12.2584312,328.55644096,-4.47388,-11.408394,0,281,-4.9,0.7,0,0,1247,1024,1024,1062,34,0,0,6,277.8,-9.8,200.0740221504,104.330712,6,P-GPS
60900,51.51895077117,5.85947302027106,104.330712,107.5131268,92.5608953504,200.0740221504,0,12.1689536,330.30184784,343.09712384,17,5,201.0582741504,105.314964,12.2584312,330.30184784,-4.250186,-11.408394,0,281.3,-5.2,0.6,0,0,1256,1024,1024,1024,35,0,0,0,278.2,-9.8,200.0740221504,104.330712,6,P-GPS
61000,51.5189491027315,5.85946555409714,104.330712,107.5131268,92.5608953504,200.0740221504,0,12.1689536,332.021008,344.898305,17,5,201.0582741504,105.314964,12.2584312,332.021008,-4.250186,-11.632088,0,281.4,-5.2,0.8,0,0,1266,1024,1024,1024,37,0,0,0,278.4,-9.8,200.0740221504,104.330712,6,P-GPS
61100,51.5189473723299,5.85945810596054,104.330712,107.5459352,92.5280869504,200.0740221504,0,12.30317,333.75001068,346.702767,17,5,201.0582741504,105.314964,12.30317,333.75001068,-4.026492,-11.632088,0,281.2,-5.4,0.7,0,0,1282,1024,1024,1024,39,0,0,0,278.6,-9.8,200.0740221504,104.330712,6,P-GPS
61200,51.5189458921041,5.85945054484896,104.330712,107.5459352,92.5280869504,200.0740221504,0,12.526864,335.44620496,348.50394816,17,5,201.0582741504,105.314964,12.526864,335.44620496,-4.026492,-11.855782,0,281.1,-6,0.8,0,0,1270,984,1024,1024,37,-6,0,0,278.8,-9.8,200.0740221504,104.330712,6,P-GPS
61400,51.5189427804229,5.85943519932735,104.330712,107.3818932,92.6921289504,200.0740221504,0,12.6610804,338.91733368,352.16864644,17,5,201.0582741504,105.314964,12.6610804,338.91733368,-3.802798,-12.079476,0,280.7,-6.7,1.1,0,0,1277,987,1024,1024,38,-6,0,0,279,-9.8,200.0740221504,104.330712,6,P-GPS
61500,51.5189412757055,5.85942728250918,104.330712,107.2506596,92.8233625504,200.0740221504,0,12.8176662,340.68898728,354.04856776,17,5,201.0582741504,105.314964,12.8176662,340.68898728,-3.579104,-12.30317,0,280.5,-6.7,1,0,0,1280,992,1024,1024,39,-5,0,0,279,-9.8,200.0740221504,104.330712,6,P-GPS
61600,51.5189400037543,5.85941929215772,104.330712,107.0866176,92.9874045504,200.0740221504,0,12.750558,342.4212708,355.91864656,17,5,201.0582741504,105.314964,12.8176662,342.4212708,-3.35541,-12.30317,0,280.4,-6.2,0.6,0,0,1280,989,1024,1024,39,-5,0,0,279.1,-9.8,200.0740221504,104.330712,6,P-GPS
61700,51.5189386215764,5.85941142072124,104.330712,106.9225756,93.1514465504,200.0740221504,0,12.750558,344.160116,357.775602,17,5,201.0582741504,105.314964,12.8176662,344.160116,-3.35541,-12.30317,-0.223694,280.4,-5.9,0.5,0,0,1268,976,1024,1014,37,-7,0,-2,279.1,-9.8,200.0740221504,104.330712,6,P-GPS
61800,51.5189374191942,5.85940342136235,104.330712,106.7585336,93.3154885504,200.0740221504,0,12.9071438,345.882557,359.6456808,17,5,201.0582741504,105.314964,12.9071438,345.882557,-3.131716,-12.526864,0,280.4,-6,0.5,0,0,1268,969,1024,974,37,-8,0,-8,279.2,-9.8,200.0740221504,104.330712,6,P-GPS
61900,51.5189361129886,5.85939528592427,104.330712,106.5944916,93.4795305504,200.0740221504,0,12.9071438,347.6542106,361.55184884,17,5,201.0582741504,105.314964,12.9071438,347.6542106,-3.131716,-12.526864,0,280.4,-6,0.6,0,0,1266,955,1024,974,37,-10,0,-8,279.2,-9.8,200.0740221504,104.330712,6,P-GPS
62000,51.5189349050669,5.85938725296522,104.330712,106.4304496,93.6435725504,200.0740221504,0,12.862405,349.38649412,363.42848932,17,5,201.0582741504,105.314964,12.9071438,349.38649412,-2.908022,-12.526864,0,280.4,-5.7,0.2,0,0,1268,945,1024,952,37,-12,0,-11,279.1,-9.8,200.0740221504,104.330712,6,P-GPS
62100,51.5189336761256,5.85937902364096,104.330712,106.2664076,93.8076145504,200.0740221504,0,13.086099,351.1647094,365.35106156,17,5,201.0582741504,105.314964,13.086099,351.1647094,-2.908022,-12.750558,-0.223694,280.1,-5.6,-0.2,0,0,1269,937,1037,859,37,-13,2,-25,278.9,-9.8,200.0740221504,104.330712,6,P-GPS
62200,51.5189327265949,5.85937068514324,104.330712,106.1023656,93.9716565504,200.0740221504,0,13.086099,352.90027376,367.2736338,17,5,201.0582741504,105.314964,13.086099,352.90027376,-2.908022,-12.750558,0,279.7,-5.6,-0.9,0,0,1266,935,1024,822,37,-13,0,-31,278.2,-9.8,200.0740221504,104.330712,6,P-GPS
62300,51.5189315742022,5.85936248042554,104.330712,105.9383236,94.1356985504,200.0740221504,0,13.086099,354.658804,369.18308268,17,5,201.0582741504,105.314964,13.086099,354.658804,-2.908022,-12.750558,0,278.5,-5.6,-1.5,0,0,1212,899,1024,680,28,-19,0,-52,277,-9.8,200.0740221504,104.330712,6,P-GPS
62500,51.5189292777303,5.85934569258219,104.330712,105.6102396,94.4637825504,200.0740221504,0,13.086099,358.24804296,373.08728228,17,5,201.0582741504,105.314964,13.086099,358.24804296,-2.908022,-12.974252,0,273.4,-5.4,-2.2,0,0,1212,898,1024,619,28,-19,0,-61,273.2,-9.8,200.0740221504,104.330712,6,P-GPS
62600,51.5189283476179,5.85933740974391,104.330712,105.4133892,94.6606329504,200.0740221504,0,13.2874236,359.98032648,374.99673116,17,5,201.0582741504,105.314964,13.2874236,359.98032648,-2.908022,-12.974252,0,269,-4.6,-2.7,0,0,1214,893,1024,588,29,-20,0,-66,269.7,-9.8,200.0740221504,104.330712,6,P-GPS
62700,51.5189271413476,5.85932900182426,104.330712,105.2493472,94.8246749504,200.0740221504,0,13.2874236,361.79135016,376.95539264,17,5,201.0582741504,105.314964,13.2874236,361.79135016,-2.908022,-12.974252,0,262.3,-3.4,-4,0,0,1215,893,1024,568,29,-20,0,-69,264.6,-9.8,200.0740221504,104.330712,6,P-GPS
62800,51.5189259285307,5.85932064459033,104.330712,105.0853052,94.9887169504,200.0740221504,0,13.1308378,363.599093,378.9042116,17,5,201.0582741504,105.314964,13.2874236,363.599093,-3.131716,-12.750558,0,255,-2.8,-5.2,0,0,1215,893,1024,568,29,-20,0,-69,258,-9.8,200.0740221504,104.330712,6,P-GPS
62900,51.5189246998916,5.85931237793324,104.658796,105.2165388,95.1855673504,200.4021061504,0,13.1308378,365.39371248,380.83334552,17,5,201.0582741504,105.314964,13.2874236,365.39371248,-3.131716,-12.750558,-0.223694,247.2,-2.8,-6.2,0,0,1212,890,1024,543,28,-20,0,-73,250.1,-9.8,200.4021061504,104.658796,6,P-GPS
63000,51.5189234703222,5.85930409866249,104.658796,105.0524968,95.3496093504,200.4021061504,0,12.974252,367.19489364,382.76576028,17,5,201.0582741504,105.314964,13.2874236,367.19489364,-3.35541,-12.526864,0,238.9,-3.1,-7,0,0,1209,885,1024,568,28,-21,0,-69,241.8,-9.8,200.4021061504,104.658796,6,P-GPS
63100,51.5189220269678,5.8592959673075,104.658796,104.8884548,95.5136513504,200.4021061504,0,12.8176662,369.00919816,384.68505168,17,5,201.0582741504,105.314964,13.2874236,369.00919816,-3.579104,-12.30317,0,229.9,-3.4,-7.6,0,0,1207,880,1024,556,28,-22,0,-71,233,-9.7,200.4021061504,104.658796,6,P-GPS
63200,51.5189205328216,5.85928773763678,104.330712,104.3635204,95.7105017504,200.0740221504,0,12.8847744,370.85631108,386.6305898,17,5,201.0582741504,105.314964,13.2874236,370.85631108,-3.802798,-12.30317,0,221,-3.6,-8.5,0,0,1207,880,1024,556,28,-22,0,-71,224.2,-9.6,200.0740221504,104.330712,6,P-GPS
63300,51.5189189197573,5.85927989130962,104.658796,104.5275624,95.8745437504,200.4021061504,0,12.526864,372.65749224,388.50723028,17,5,201.0582741504,105.314964,13.2874236,372.65749224,-4.026492,-11.855782,0,212.5,-3.9,-9.3,0,0,1202,878,1024,544,27,-22,0,-73,215.3,-9.6,200.4021061504,104.658796,6,P-GPS
63400,51.5189171775451,5.85927223710277,104.658796,104.3635204,96.0385857504,200.4021061504,0,12.3926476,374.44883088,390.35762404,17,5,201.0582741504,105.314964,13.2874236,374.44883088,-4.250186,-11.632088,0,203.8,-4.4,-10.1,0,0,1194,876,1024,545,26,-22,0,-73,206.5,-9.6,200.4021061504,104.658796,6,P-GPS
63500,51.5189154018111,5.85926480514175,104.658796,104.1994784,96.2026277504,200.4021061504,0,12.0571066,376.20736112,392.16536688,17,5,201.0582741504,105.314964,13.2874236,376.20736112,-4.47388,-11.1847,0,195.2,-4.8,-10.5,0,0,1191,875,1024,511,25,-23,0,-78,197.6,-9.6,200.4021061504,104.658796,6,P-GPS
63600,51.5189133926921,5.85925739879824,104.658796,104.0354364,96.3666697504,200.4021061504,0,11.8334126,378.00854228,393.99935644,17,5,201.0582741504,105.314964,13.2874236,378.00854228,-4.47388,-10.961006,0,186.2,-5.1,-10.9,0,0,1181,874,1024,492,24,-23,0,-81,188.2,-9.6,200.4021061504,104.658796,6,P-GPS
63700,51.5189115058878,5.85925047355762,104.658796,103.9042028,96.4979033504,200.4021061504,0,11.3189164,379.69817488,395.71523576,17,5,201.0582741504,105.314964,13.2874236,379.69817488,-4.697574,-10.289924,0,176.2,-5.6,-11.1,0,0,1175,874,1024,533,23,-23,0,-74,178.4,-9.6,200.4021061504,104.658796,6,P-GPS
63800,51.5189093082673,5.8592440223753,104.658796,103.7729692,96.6291369504,200.4021061504,0,11.1175918,381.35827992,397.38518332,17,5,201.0582741504,105.314964,13.2874236,381.35827992,-4.697574,-10.06623,0,166.4,-6.1,-11,0,0,1170,863,1024,505,22,-24,0,-79,168.6,-9.6,200.4021061504,104.658796,6,P-GPS
63900,51.5189073588391,5.85923730398061,104.658796,103.6089272,96.7931789504,200.4021061504,0,11.1175918,383.01838496,399.06825424,17,5,201.0582741504,105.314964,13.2874236,383.01838496,-4.697574,-9.618842,0,156.8,-6.4,-11.1,0,0,1157,850,1036,489,20,-26,2,-81,158.9,-9.6,200.4021061504,104.658796,6,P-GPS
64000,51.5189051787586,5.85923145982857,104.658796,103.4776936,96.9244125504,200.4021061504,0,10.3122934,384.5636606,400.61681072,17,5,201.0582741504,105.314964,13.2874236,384.5636606,-4.697574,-9.171454,0,146.9,-6.9,-11.2,0,0,1136,807,1060,451,17,-33,5,-87,148.6,-9.5,200.4021061504,104.658796,6,P-GPS
64100,51.5189032853684,5.85922567793191,104.98688,103.7073524,97.0228377504,200.7301901504,0,9.7977972,386.03675776,402.0997504,17,5,201.0582741504,105.314964,13.2874236,386.03675776,-4.47388,-8.724066,0,136.3,-7.2,-11.7,0,0,1134,804,1049,457,17,-33,4,-86,137.8,-9.5,200.7301901504,104.98688,6,P-GPS
64200,51.5189009909007,5.85922027159116,104.98688,103.5761188,97.1540713504,200.7301901504,0,9.4175174,387.52297828,403.58597092,17,5,201.0582741504,105.314964,13.2874236,387.52297828,-4.47388,-8.276678,0,124.8,-7.5,-12.5,0,0,1138,827,1024,517,17,-30,0,-77,126.6,-9.4,200.7301901504,104.98688,6,P-GPS
64300,51.5188992569137,5.85921506398842,104.98688,103.4448852,97.2853049504,200.7301901504,0,8.8135436,388.85828016,404.92455364,17,5,201.0582741504,105.314964,13.2874236,388.85828016,-4.026492,-7.82929,0,113.9,-7.7,-12.8,0,0,1147,853,1024,628,19,-26,0,-60,115.8,-9.5,200.7301901504,104.98688,6,P-GPS
64400,51.5188972141579,5.85921075827606,104.98688,103.34646,97.3837301504,200.7301901504,0,8.2990474,390.08531432,406.15486864,17,5,201.0582741504,105.314964,13.2874236,390.08531432,-3.802798,-7.381902,0,104.4,-7.9,-12.2,0,0,1169,888,1024,703,22,-21,0,-49,106.4,-9.7,200.7301901504,104.98688,6,P-GPS
64500,51.5188953969719,5.85920585199638,104.98688,103.2480348,97.4821553504,200.7301901504,0,7.6950736,391.37796528,407.45080044,17,5,201.0582741504,105.314964,13.2874236,391.37796528,-3.35541,-6.934514,0,97.8,-8.1,-11,0,0,1186,915,1024,760,25,-17,0,-40,99.4,-9.8,200.7301901504,104.98688,6,P-GPS
64600,51.5188938003207,5.85920220075815,104.98688,103.1496096,97.5805805504,200.7301901504,0,7.4042714,392.39174484,408.46458,17,5,201.0582741504,105.314964,13.2874236,392.39174484,-3.131716,-6.71082,0,92.6,-8.7,-8.9,0,0,1188,914,1024,818,25,-17,0,-31,94.2,-9.8,200.7301901504,104.98688,6,P-GPS
64700,51.5188925345048,5.85919797292163,104.98688,103.0511844,97.6790057504,200.7301901504,0,6.9121446,393.44489448,409.530853,17,5,201.0582741504,105.314964,13.2874236,393.44489448,-2.908022,-6.263432,0,88.5,-9.2,-7.1,0,0,1195,896,1024,836,26,-19,0,-28,90.3,-9.8,200.7301901504,104.98688,6,P-GPS
64800,51.5188909344029,5.85919515030521,104.98688,102.9855676,97.7446225504,200.7301901504,0,6.3976484,394.30447456,410.39699476,17,5,201.0582741504,105.314964,13.2874236,394.30447456,-2.684328,-5.816044,0,85.4,-9.4,-6.2,0,0,1203,878,1024,867,27,-22,0,-24,87.2,-9.8,200.7301901504,104.98688,6,P-GPS
64900,51.5188898566845,5.85919137667817,104.98688,102.8871424,97.8430477504,200.7301901504,0,6.1068462,395.23295228,411.33859584,17,5,201.0582741504,105.314964,13.2874236,395.23295228,-2.460634,-5.59235,0,83.1,-9.4,-6.3,0,0,1211,879,1024,919,28,-22,0,-16,84.8,-9.8,200.7301901504,104.98688,6,P-GPS
65000,51.518888954727,5.85918877200749,104.98688,102.854334,97.8758561504,200.7301901504,0,5.6147194,395.90552448,412.01772972,17,5,201.0582741504,105.314964,13.2874236,395.90552448,-2.23694,-5.144962,0,81.4,-9.6,-6.9,0,0,1225,864,1024,1024,30,-24,0,0,83.1,-9.8,200.7301901504,104.98688,6,P-GPS
65200,51.5188872090756,5.85918362522588,104.98688,102.7887172,97.9414729504,200.7301901504,0,4.7423128,397.23098384,413.34646992,17,5,201.0582741504,105.314964,13.2874236,397.23098384,-1.565858,-4.47388,0,80.3,-9.7,-7.5,0,0,1243,883,1024,1024,33,-21,0,0,81.3,-9.8,200.7301901504,104.98688,6,P-GPS
65300,51.5188865874972,5.85918068899174,104.98688,102.7231004,98.0070897504,200.7301901504,0,4.4515106,397.91011772,414.05185052,17,5,201.0582741504,105.314964,13.2874236,397.91011772,-1.342164,-4.250186,0,80.4,-9.8,-7.7,0,0,1270,892,1024,1024,37,-20,0,0,80.9,-9.8,200.7301901504,104.98688,6,P-GPS
65400,51.5188862152846,5.85917932438778,104.658796,102.3950164,98.0070897504,200.4021061504,0,4.4515106,398.2447634,414.38977704,17,5,201.0582741504,105.314964,13.2874236,398.2447634,-0.894776,-4.026492,0,80.6,-10.2,-7.3,0,0,1282,865,1024,1024,39,-24,0,0,80.7,-9.8,200.4021061504,104.658796,6,P-GPS
65500,51.5188858478431,5.85917680343399,104.658796,102.362208,98.0398981504,200.4021061504,0,3.6462122,398.79266368,414.9770474,17,5,201.0582741504,105.314964,13.2874236,398.79266368,-0.671082,-3.579104,0,80.8,-11.1,-6.6,0,0,1283,840,1024,1024,39,-28,0,0,80.6,-9.8,200.4021061504,104.658796,6,P-GPS
65600,51.5188860450272,5.85917513574104,104.658796,102.2965912,98.1055149504,200.4021061504,0,3.3777794,399.0649734,415.36090568,17,5,201.0582741504,105.314964,13.2874236,399.0649734,-0.447388,-3.35541,0,81,-11.6,-6.5,0,0,1286,829,1024,1024,40,-30,0,0,80.5,-9.8,200.4021061504,104.658796,6,P-GPS
65700,51.518885920614,5.8591734249283,104.658796,102.2637828,98.1383233504,200.4021061504,0,3.131716,399.41274244,415.75460648,17,5,201.0582741504,105.314964,13.2874236,399.41274244,0,-3.131716,0,81.2,-11.7,-6.8,0,0,1355,914,1024,1024,50,-17,0,0,80.5,-9.8,200.4021061504,104.658796,6,P-GPS
