time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
175800,51.519645690918,5.86050939559937,97.2112892,95.8333364,97.620333504428,193.45366990443,0,18.0024904708,62.477364204,2706.60769816,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.565858,0,64,-17.4,-2.2,0,0,1689,1024,1024,1024,100,0,0,0,64.21,7.2,193.45366990443,97.2112892,5,GPS_Blake
176000,51.5196533203125,5.86052989959717,97.1784808,95.308402,98.112459504428,193.42086150443,0,18.4098819836,62.064306448,2712.03092668,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.565858,0,63.9,-17.3,-2.2,0,0,1689,1024,1024,1024,100,0,0,0,64.19,7.2,193.42086150443,97.1784808,5,GPS_Blake
176200,51.5196571350098,5.86055040359497,97.2112892,94.8818928,98.571777104428,193.45366990443,0,18.7950606822,63.28248234,2716.88985072,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-17,-2.3,0,0,1689,1024,1024,1024,100,0,0,0,64.16,7.2,193.45366990443,97.2112892,5,GPS_Blake
176400,51.5196647644043,5.86057281494141,97.2112892,94.6850424,98.768627504428,193.45366990443,0,19.1330399468,64.011484988,2722.69037584,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-17,-2.3,0,0,1689,1024,1024,1024,100,0,0,0,64.16,7.2,193.45366990443,97.2112892,5,GPS_Blake
176600,51.5196723937988,5.860595703125,97.1784808,94.5538088,98.867052704428,193.42086150443,0,19.4673953686,65.324477156,2728.58604532,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-16.7,-2.1,0,0,1689,992,1024,1024,100,-5,0,0,64.1,7.2,193.42086150443,97.1784808,5,GPS_Blake
176800,51.5196800231934,5.86061763763428,97.2112892,94.488192,98.965477904428,193.45366990443,0,19.745581227,66.969490332,2734.28814524,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-16.7,-2.3,0,0,1689,1024,1024,1024,100,0,0,0,64.1,7.2,193.45366990443,97.2112892,5,GPS_Blake
177000,51.5196838378906,5.86064052581787,97.2112892,94.4553836,98.998286304428,193.45366990443,0,20.011553393,70.06889988,2739.66872284,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-16.5,-2.2,0,0,1689,1024,1024,1024,100,0,0,0,64.08,7.2,193.45366990443,97.2112892,5,GPS_Blake
177200,51.5196914672852,5.86066293716431,97.2112892,94.3569584,99.096711504428,193.45366990443,0,20.2385580642,72.559385524,2745.46924796,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-16.4,-2.1,0,0,1689,1024,1024,1024,100,0,0,0,64.06,7.2,193.45366990443,97.2112892,5,GPS_Blake
177400,51.5196990966797,5.86068677902222,97.2440976,94.2913416,99.195136704428,193.48647830443,0,20.4636837058,75.696524732,2751.55520616,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-16.5,-1.9,0,0,1689,1024,1024,1024,100,0,0,0,64.06,7.2,193.48647830443,97.2440976,5,GPS_Blake
177600,51.5197067260742,5.86071062088013,97.2440976,94.1929164,99.293561904428,193.48647830443,0,20.6879145714,79.17815214,2757.64116436,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-16.3,-2.1,0,0,1689,1024,1024,1042,100,0,0,3,64.03,7.2,193.48647830443,97.2440976,5,GPS_Blake
177800,51.5197143554688,5.8607349395752,97.2440976,94.1272996,99.359178704428,193.48647830443,0,20.890335272,83.060370112,2763.82554776,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.9,-16,-2.3,0,0,1689,1024,1023,1140,100,0,-0,18,64.03,7.2,193.48647830443,97.2440976,5,GPS_Blake
178000,51.5197219848633,5.86075925827026,97.276906,94.0616828,99.457603904428,193.51928670443,0,21.051171258,87.208664208,2770.00665032,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,0,63.8,-15.9,-2.3,0,0,1689,1024,1021,1168,100,0,-0,22,64.01,7.2,193.51928670443,97.276906,5,GPS_Blake
178200,51.5197296142578,5.86078262329102,97.276906,94.0616828,99.457603904428,193.51928670443,0,21.2060346142,91.379268016,2775.99746416,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,0,64,-15.9,-2,0,0,1689,1024,1024,1041,100,0,0,3,64.01,7.2,193.51928670443,97.276906,5,GPS_Blake
178400,51.5197372436523,5.8608078956604,97.276906,94.0616828,99.457603904428,193.51928670443,0,21.3322875078,96.16306082,2782.37541712,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,0,64.1,-15.8,-1.8,0,0,1689,1024,1024,1024,100,0,0,0,64.03,7.2,193.51928670443,97.276906,5,GPS_Blake
178600,51.5197448730469,5.86083269119263,97.3097144,94.0944912,99.457603904428,193.55209510443,0,21.4786281226,101.0170636,2788.65494488,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,0,64.1,-15.8,-1.9,0,0,1689,1024,359,1024,100,0,-100,0,64.13,7.2,193.55209510443,97.3097144,5,GPS_Blake
178800,51.5197525024414,5.86085748672485,97.276906,93.7992156,99.720071104428,193.51928670443,0,21.6038967626,106.020672684,2794.93447264,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,0,64.1,-15.5,-2,0,0,1689,1024,359,1024,100,0,-100,0,64.13,7.2,193.51928670443,97.276906,5,GPS_Blake
179000,51.5197601318359,5.86088275909424,97.0800556,93.3727064,99.949729904428,193.32243630443,0,21.5421572186,111.261158416,2801.3124256,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,-0.223694,64.2,-16.4,-2.2,0,0,1689,1024,359,1024,100,0,-100,0,64.12,7.2,193.32243630443,97.0800556,5,GPS_Blake
179200,51.5197677612305,5.86090707778931,96.3910792,92.4540712,100.17938870443,192.63345990443,0,21.5106163646,116.399610024,2807.49352816,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,-0.223694,64.2,-16.4,-2.2,0,0,1689,1024,359,1024,100,0,-100,0,64.12,7.2,192.63345990443,96.3910792,5,GPS_Blake
179400,51.519775390625,5.86093235015869,95.2427852,91.0761184,100.40904750443,191.48516590443,0,21.6377416648,121.851381852,2813.87148112,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,-0.447388,63.7,-17.1,-2.5,0,0,1689,1024,359,1024,100,0,-100,0,64.11,7.2,191.48516590443,95.2427852,5,GPS_Blake
179600,51.5197830200195,5.86095762252808,93.832024,89.4685068,100.60589790443,190.07440470443,0,21.84260063,127.388783604,2820.24943408,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,-0.447388,63.5,-16.3,-2.5,0,0,1689,1024,359,1024,100,0,-100,0,64.1,7.2,190.07440470443,93.832024,5,GPS_Blake
179800,51.5197906494141,5.86098337173462,92.2572208,87.6968532,100.80274830443,188.49960150443,0,22.041464596,133.109912396,2826.7225314,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,-0.671082,63.8,-14.6,-2.6,0,0,1668,1024,359,1024,98,0,-100,0,64.1,7.2,188.49960150443,92.2572208,5,GPS_Blake
180000,51.5197982788086,5.86100912094116,90.5183756,85.793966,100.96679030443,186.76075630443,0,22.000975982,138.896986072,2833.19890956,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,-0.671082,64.2,-11.1,-2.6,0,0,1651,1024,359,1024,95,0,-100,0,64.1,7.2,186.76075630443,90.5183756,5,GPS_Blake
180200,51.5198059082031,5.86103343963623,88.8123388,83.9566956,101.09802390443,185.05471950443,0,21.2743283924,144.41765554,2839.38001212,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,2.013246,-0.671082,64.7,8.9,-1.5,0,0,1573,1024,359,1024,83,0,-100,0,64.1,7.2,185.05471950443,88.8123388,5,GPS_Blake
180400,51.5198097229004,5.8610577583313,87.0406852,82.021,101.26206590443,183.28306590443,0,19.8198700044,149.957681964,2845.07555036,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.789552,-0.671082,64.8,17,-2.2,0,0,1573,1024,359,1024,83,0,-100,0,64.09,7.21,183.28306590443,87.0406852,5,GPS_Blake
180600,51.5198173522949,5.86108064651489,85.137798,79.9868792,101.39329950443,181.38017870443,0,18.0265152064,155.22802334,2850.97121984,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.894776,1.565858,-0.671082,64.2,19.8,-1.7,0,0,1574,1024,359,1024,83,0,-100,0,64.08,7.21,181.38017870443,85.137798,5,GPS_Blake
180800,51.5198249816895,5.86110067367554,83.169294,77.9527584,101.45891630443,179.41167470443,0,16.1035297354,159.893049736,2856.30258484,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.671082,1.342164,-0.671082,64.1,20.3,-0.9,0,0,1536,1099,359,1024,78,11,-100,0,64.08,7.21,179.41167470443,83.169294,5,GPS_Blake
181000,51.5198287963867,5.86111879348755,81.1351732,75.8858292,101.49172470443,177.37755390443,0,14.3080051056,164.07808924,2860.64313616,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.671082,1.342164,-0.671082,64,18.4,-0.7,0,0,1393,1207,359,1024,56,28,-100,0,64.09,7.2,177.37755390443,81.1351732,5,GPS_Blake
181200,51.5198364257812,5.86113452911377,79.1010524,73.9501336,101.39329950443,175.34343310443,0,12.801672079,167.829073612,2865.1739762,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.671082,1.11847,-0.671082,63.9,12.7,-0.7,0,0,1368,1263,359,1024,52,36,-100,0,64.09,7.2,175.34343310443,79.1010524,5,GPS_Blake
181400,51.5198402404785,5.86114978790283,77.0669316,71.9488212,101.36049110443,173.30931230443,0,11.6776768372,171.3910816,2868.90429128,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.447388,1.11847,-0.671082,63.9,9.2,-0.2,0,0,1367,1366,359,1024,52,52,-100,0,64.09,7.2,173.30931230443,77.0669316,5,GPS_Blake
181600,51.5198440551758,5.86116361618042,75.0328108,69.9803172,101.29487430443,171.27519150443,0,10.7781585244,174.636816612,2872.33933076,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.447388,0.894776,-0.671082,63.6,8.1,0.3,0,0,1376,1432,359,1024,53,62,-100,0,64.09,7.2,171.27519150443,75.0328108,5,GPS_Blake
181800,51.519847869873,5.86117601394653,72.9658816,67.9461964,101.26206590443,169.20826230443,0,10.0094564628,177.566278648,2875.47909464,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.447388,0.894776,-0.671082,63.1,7.2,-0.1,0,0,1418,1594,359,1024,60,86,-100,0,64.09,7.2,169.20826230443,72.9658816,5,GPS_Blake
182000,51.5198516845703,5.86118793487549,70.9645692,66.0105008,101.19644910443,167.20694990443,0,9.2597460218,180.395018896,2878.52371416,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.447388,0.894776,-0.671082,63.5,10.3,1.9,0,0,1433,1670,412,1024,62,98,-93,0,64.09,7.2,167.20694990443,70.9645692,5,GPS_Blake
182200,51.5198554992676,5.86119842529297,68.89764,63.97638,101.16364070443,165.14002070443,0,8.3642318316,182.907814252,2881.2829006,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.223694,0.894776,-0.671082,65,12.6,5.1,0,0,1449,1689,388,1024,64,100,-96,0,64.09,7.2,165.14002070443,68.89764,5,GPS_Blake
182400,51.5198554992676,5.86120891571045,66.8963276,61.9750676,101.16364070443,163.13870830443,0,7.2675496272,185.275924564,2883.6615096,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0.223694,0.671082,-0.671082,65,16.1,8.3,0,0,1449,1689,388,1024,64,100,-96,0,64.09,7.2,163.13870830443,66.8963276,5,GPS_Blake
182600,51.5198554992676,5.86121797561646,64.8622068,59.9409468,101.16364070443,161.10458750443,0,6.4399041966,187.321528304,2885.71859628,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0,0.671082,-0.671082,63.9,14.5,11.1,0,0,1356,1689,446,1024,50,100,-88,0,64.11,7.2,161.10458750443,64.8622068,5,GPS_Blake
182800,51.5198554992676,5.86122608184814,62.8937028,57.9724428,101.16364070443,159.13608350443,0,5.7755106472,189.15190894,2887.55914752,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,0,0.671082,-0.671082,62.1,17.4,11.6,0,0,1379,1689,503,1024,54,100,-79,0,64.11,7.2,159.13608350443,62.8937028,5,GPS_Blake
183000,51.5198554992676,5.86123323440552,61.0892408,56.1679808,101.16364070443,157.33162150443,0,5.4535702424,190.767066472,2889.18316332,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.447388,-0.671082,62.3,15.9,10.7,0,0,1311,1689,584,1024,43,100,-67,0,64.11,7.2,157.33162150443,61.0892408,5,GPS_Blake
183200,51.5198554992676,5.86123943328857,59.2847788,54.3635188,101.16364070443,155.52715950443,0,5.865704068,192.1670009,2890.59064368,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.447388,0.447388,-0.671082,63,12.7,14,0,0,1279,1689,698,1024,39,100,-49,0,64.11,7.2,155.52715950443,59.2847788,5,GPS_Blake
183400,51.5198516845703,5.86124515533447,57.6115504,52.657482,101.19644910443,153.85393110443,0,6.8302949654,193.324153168,2892.49681172,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.447388,0.447388,-0.447388,64.2,9.9,15.4,0,0,1266,1689,1024,1024,37,100,0,0,64.11,7.2,153.85393110443,57.6115504,5,GPS_Blake
183600,51.519847869873,5.86125087738037,56.102364,51.0826788,101.26206590443,152.34474470443,0,7.9644235454,194.49311646,2894.39969892,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.671082,0.447388,-0.447388,65.3,5.9,15.6,0,0,1229,1689,1024,1024,31,100,0,0,64.11,7.2,152.34474470443,56.102364,5,GPS_Blake
183800,51.5198402404785,5.86125659942627,54.9868784,49.868768,101.36049110443,151.22925910443,0,9.4121263746,195.569888148,2897.47056516,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.894776,0.447388,-0.223694,65.5,3.6,13.2,0,0,1142,1689,1024,1024,18,100,0,0,64.1,7.2,151.22925910443,54.9868784,5,GPS_Blake
184000,51.519832611084,5.86126232147217,54.3963272,49.2126,101.42610790443,150.63870790443,0,10.4531535118,196.688326504,2900.5414314,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.894776,0.447388,-0.223694,64.6,2.8,10.6,0,0,1140,1689,1024,1024,18,100,0,0,64.09,7.2,150.63870790443,54.3963272,5,GPS_Blake
184200,51.5198287963867,5.86126852035522,54.1994768,48.9501328,101.49172470443,150.44185750443,0,11.1053333688,198.02001946,2902.52305876,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.894776,0.447388,0,64,1.8,10.8,0,0,1077,1689,1024,1024,8,100,0,0,64.09,7.2,150.44185750443,54.1994768,5,GPS_Blake
184400,51.5198173522949,5.86127519607544,54.0026264,48.6220488,101.62295830443,150.24500710443,0,11.7455903356,199.373694044,2906.96203528,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-1.11847,0.447388,0,64,1.9,12,0,0,1037,1689,1024,1024,2,100,0,0,64.09,7.2,150.24500710443,54.0026264,5,GPS_Blake
184600,51.5198097229004,5.86128187179565,53.9370096,48.4908152,101.68857510443,150.17939030443,0,12.4308545352,200.830715088,2910.13460756,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-1.11847,0.447388,0,64.1,2,13.1,0,0,1039,1689,1024,1024,2,100,0,0,64.09,7.2,150.17939030443,53.9370096,5,GPS_Blake
184800,51.5198020935059,5.86128950119019,53.9042012,48.3595816,101.78700030443,150.14658190443,0,13.1491359692,202.543641652,2913.41216672,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-1.11847,0.671082,0,64.1,2.1,14,0,0,1024,1195,1024,1024,0,26,0,0,64.09,7.2,150.14658190443,53.9042012,5,GPS_Blake
185000,51.5197944641113,5.86129713058472,53.9042012,48.2611564,101.88542550443,150.14658190443,0,13.4322430956,204.29462596,2916.68972588,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-1.11847,0.671082,0,64.2,2.2,-1.1,0,0,1024,1125,983,1509,0,15,-6,73,64.1,7.2,150.14658190443,53.9042012,5,GPS_Blake
185200,51.5197830200195,5.86130428314209,53.9370096,48.1627312,102.01665910443,150.17939030443,0,12.0316949616,206.01706696,2921.17135332,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-1.11847,0.447388,0,64.2,0.9,-20,0,0,1024,1117,971,1689,0,14,-8,100,64.09,7.2,150.17939030443,53.9370096,5,GPS_Blake
185400,51.519775390625,5.8613109588623,54.0026264,48.1299228,102.11508430443,150.24500710443,0,9.9078770174,207.643707432,2924.34064476,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.894776,0.447388,0,72.9,5.5,-20,0,0,1024,1116,979,1689,0,14,-7,100,64.09,7.2,150.24500710443,54.0026264,5,GPS_Blake
185600,51.5197677612305,5.86131620407104,53.969818,47.9986892,102.21350950443,150.21219870443,0,8.0154705162,208.981633984,2927.36557924,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.671082,0.223694,0,89.7,14.9,-13.6,0,0,1024,1114,1003,1689,0,14,-3,100,78.04,7.2,150.21219870443,53.969818,5,GPS_Blake
185800,51.5197639465332,5.86132001876831,53.9042012,47.900264,102.24631790443,150.14658190443,0,6.1633065656,209.933733752,2929.00599924,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.671082,0.223694,0,108.7,16.4,-11.5,0,0,1024,1114,1003,1689,0,14,-3,100,94.74,7.2,150.14658190443,53.9042012,5,GPS_Blake
186000,51.5197601318359,5.86132287979126,53.9370096,47.900264,102.27912630443,150.17939030443,0,4.4145116124,210.678484432,2930.54143236,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.447388,0.223694,0,126.2,14.8,-13.1,0,0,1024,1098,1014,1689,0,11,-2,100,112.4,7.2,150.17939030443,53.9370096,5,GPS_Blake
186200,51.5197563171387,5.86132478713989,53.9370096,47.8346472,102.34474310443,150.17939030443,0,3.131268612,211.215886024,2932.00140616,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.223694,0,143.7,10.5,-16.2,0,0,1024,1078,1018,1521,0,8,-1,75,130.3,7.2,150.17939030443,53.9370096,5,GPS_Blake
186400,51.5197525024414,5.86132717132568,53.9370096,47.8018388,102.37755150443,150.17939030443,0,2.8866368536,211.869757436,2933.49418836,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.223694,0,155.9,5,-11.1,0,0,1024,1078,1005,1689,0,8,-3,100,130.3,7.2,150.17939030443,53.9370096,5,GPS_Blake
186600,51.5197525024414,5.86133098602295,53.9370096,47.8018388,102.37755150443,150.17939030443,0,3.2341902214,212.732618356,2934.36033012,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.223694,0,166.3,2.2,-5.3,0,0,1024,1109,1024,1689,0,13,0,100,160.11,7.2,150.17939030443,53.9370096,5,GPS_Blake
186800,51.5197486877441,5.86133480072021,53.9370096,47.7690304,102.41035990443,150.17939030443,0,3.5486592466,213.717854608,2935.99746928,27,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.223694,0,182.8,-0.9,-2.1,0,0,1024,1117,1024,1689,0,14,0,100,171.49,7.2,150.17939030443,53.9370096,5,GPS_Blake
187000,51.5197486877441,5.86133909225464,53.8713928,47.7034136,102.41035990443,150.11377350443,0,3.7142822842,214.687998996,2936.97187876,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.447388,0,200.9,-3.9,-0.1,0,0,1024,1116,1024,1689,0,14,0,100,187.95,7.2,150.11377350443,53.8713928,5,GPS_Blake
187200,51.5197486877441,5.8613429069519,53.8385844,47.6706052,102.41035990443,150.08096510443,0,3.6382934324,215.550531832,2937.83802052,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.223694,0,218.9,-5.8,1.9,0,0,1024,1111,1024,1689,0,13,0,100,187.95,7.2,150.08096510443,53.8385844,5,GPS_Blake
187400,51.5197448730469,5.86134624481201,53.8385844,47.6049884,102.47597670443,150.08096510443,0,3.341540972,216.435046296,2939.42266624,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.223694,0,236.9,-6.9,3.8,0,0,1024,1109,1024,1689,0,13,0,100,223.4,7.2,150.08096510443,53.8385844,5,GPS_Blake
187600,51.5197448730469,5.86134910583496,53.8713928,47.6377968,102.47597670443,150.11377350443,0,2.814517908,217.08169986,2940.07227256,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.223694,0,254.9,-7.7,5.4,0,0,1024,1111,1024,1689,0,13,0,100,241.38,7.2,150.11377350443,53.8713928,5,GPS_Blake
187800,51.5197410583496,5.86135101318359,53.9370096,47.6706052,102.50878510443,150.17939030443,0,2.13868912132,217.650597516,2941.52896552,26,4,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0.223694,0,272.9,-8,6.5,0,0,1689,1146,1024,1024,100,18,0,0,259.38,7.2,150.17939030443,53.9370096,5,GPS_Blake
188000,51.5197410583496,5.86135244369507,54.0026264,47.736222,102.50878510443,150.24500710443,0,1.2413003754,217.973760256,2941.85376868,26,5,233.80800190443,137.5656212,22.763996216,1285.68245584,-0.223694,0,0,281,-10.1,6.4,0,0,1689,1024,1024,1024,100,0,0,0,276.62,7.2,150.24500710443,54.0026264,5,GPS_Blake
188200,51.5197410583496,5.86135292053223,53.969818,47.7034136,102.50878510443,150.21219870443,0,0.6107629129,218.081371808,2941.9620364,26,5,233.80800190443,137.5656212,22.763996216,1285.68245584,0,0,0,282.1,-19.3,6,0,0,1689,1024,1024,1024,100,0,0,0,276.62,7.2,150.21219870443,53.969818,5,GPS_Blake
188400,51.5197410583496,5.86135244369507,54.0354348,47.7690304,102.50878510443,150.27781550443,0,1.7490522013,217.973760256,2942.07030412,26,5,233.80800190443,137.5656212,22.763996216,1285.68245584,0,-0.223694,0,282.1,-19.4,4.5,0,0,1689,1024,1024,1024,100,0,0,0,282.28,7.2,150.27781550443,54.0354348,5,GPS_Blake
188600,51.5197410583496,5.86135005950928,54.0354348,47.7690304,102.50878510443,150.27781550443,0,3.0741595338,217.435374412,2942.61164272,26,5,233.80800190443,137.5656212,22.763996216,1285.68245584,0,-0.223694,0,282,-19.5,2.9,0,0,1689,1024,1007,1024,100,0,-3,0,282.27,7.2,150.27781550443,54.0354348,5,GPS_Blake
188800,51.5197410583496,5.86134624481201,54.0682432,47.8018388,102.50878510443,150.31062390443,0,4.3313421832,216.573825828,2943.47778448,26,5,233.80800190443,137.5656212,22.763996216,1285.68245584,0.223694,-0.447388,0,282.1,-19.6,2,0,0,1689,1024,1007,1024,100,0,-3,0,282.27,7.2,150.31062390443,54.0682432,5,GPS_Blake
