Time,Latitude,Longitude,Altitude
NaT,NaN,NaN,NaN
NaT,NaN,NaN,NaN
10:38:36.799996,52.168293,4.412262,7.7261696
10:38:36.799996,52.168293,4.412262,7.7261696
10:38:36.899996,52.168293,4.412262,7.7261696
10:38:36.899996,52.168293,4.412262,7.7261696
10:38:36.899996,52.168293,4.412262,7.7261696
10:38:36.899996,52.168293,4.412262,7.9098606
10:38:36.899996,52.168293,4.412262,7.9098606
10:38:36.899996,52.168293,4.412262,7.9098606
10:38:36.999997,52.168293,4.412262,7.9098606
10:38:36.999997,52.168293,4.412262,7.9098606
10:38:37.099996,52.168293,4.412262,7.9098606
10:38:37.099996,52.168293,4.412262,7.9098606
10:38:37.099996,52.168293,4.412262,7.9098606
10:38:37.099996,52.168293,4.412262,8.093122
10:38:37.099996,52.168293,4.412262,8.093122
10:38:37.199996,52.168293,4.412262,8.093122
10:38:37.199996,52.168293,4.412262,8.093122
10:38:37.199996,52.168293,4.412262,8.093122
10:38:37.199996,52.168293,4.412262,8.093122
10:38:37.299996,52.168293,4.412262,8.093122
10:38:37.299996,52.168293,4.412262,8.093122
10:38:37.299996,52.168293,4.4122624,8.277612
10:38:37.299996,52.168293,4.4122624,8.277612
10:38:37.399996,52.168293,4.4122624,8.277612
10:38:37.399996,52.168293,4.4122624,8.277612
10:38:37.399996,52.168293,4.4122624,8.277612
10:38:37.399996,52.168293,4.4122624,8.277612
10:38:37.499996,52.168293,4.4122624,8.277612
10:38:37.499996,52.168293,4.4122624,8.277612
10:38:37.499996,52.168293,4.4122624,8.277612
10:38:37.499996,52.168293,4.4122624,8.459858
10:38:37.499996,52.168293,4.4122624,8.459858
10:38:37.499996,52.168293,4.4122624,8.459858
10:38:37.599996,52.168293,4.4122624,8.459858
10:38:37.599996,52.168293,4.4122624,8.459858
10:38:37.699996,52.168293,4.4122624,8.459858
10:38:37.699996,52.168293,4.4122624,8.459858
10:38:37.699996,52.168293,4.4122624,8.459858
10:38:37.699996,52.168293,4.4122624,8.642465
10:38:37.699996,52.168293,4.4122624,8.642465
10:38:37.799996,52.168293,4.4122624,8.642465
10:38:37.799996,52.168293,4.4122624,8.642465
